Idx,score
49663,0.1621
49669,0.0452
49674,0.0942
4968,0.1302
49682,0.0104
49687,0.0217
49689,0.0807
4969,0.1649
4970,0.0835
49701,0.0337
49705,0.2269
49706,0.1849
49713,0.1266
49717,0.0216
49726,0.0881
49736,0.0535
49737,0.0312
49743,0.0520
49747,0.0593
4975,0.0788
49752,0.9731
49757,0.0710
49764,0.0262
49775,0.0001
49777,0.0796
49788,0.0491
49789,0.0652
49791,0.1702
49814,0.1289
4983,0.1303
49831,0.0897
49838,0.0190
49839,0.0450
49845,0.0206
49846,0.0577
49849,0.0222
49850,0.1098
49856,0.0559
49869,0.0756
49873,0.0351
49881,0.0085
49882,0.0371
49886,0.0512
49892,0.0534
49897,0.0897
49901,0.0450
49907,0.0953
49915,0.0275
4992,0.0813
49922,0.0501
49925,0.1419
49932,0.0455
4994,0.0435
49945,0.0906
49947,0.0979
49957,0.0228
4996,0.0548
49964,0.0395
49965,0.0223
49971,0.0392
4998,0.1545
49982,0.0346
49989,0.0373
4999,0.1754
49997,0.0024
49998,0.0835
50006,0.0742
50012,0.0497
50016,0.1022
50026,0.0705
50036,0.0471
50038,0.0927
50047,0.0528
50058,0.0794
50059,0.0468
5006,0.1024
50074,0.0709
50078,0.0926
5008,0.0686
50081,0.0252
50082,0.1149
50083,0.0793
50086,0.0688
50093,0.0615
50096,0.0960
50102,0.0558
50106,0.0421
50114,0.0289
50118,0.0452
50119,0.0364
50126,0.0450
5013,0.1434
50134,0.0103
50135,0.0261
5014,0.0684
50142,0.1233
50144,0.0928
50149,0.0593
50150,0.1023
50153,0.6740
50155,0.0432
50163,0.1305
50167,0.0552
50178,0.0021
5018,0.1164
50185,0.0469
50187,0.0398
50188,0.0347
50192,0.0247
50194,0.0805
50198,0.0984
50204,0.0560
50207,0.0156
50209,0.0884
50211,0.0194
50214,0.0190
50216,0.0181
50222,0.0166
50228,0.0316
50230,0.0909
50239,0.0514
5024,0.1607
50245,0.0554
50250,0.0293
50260,0.0649
5027,0.0248
50270,0.0100
50271,0.0409
50277,0.0346
50281,0.0817
50285,0.0408
50286,0.0409
50290,0.1492
50293,0.0961
50295,0.0228
50296,0.0627
50306,0.0394
50307,0.0661
50308,0.0309
50312,0.1514
50313,0.1378
50315,0.0230
50323,0.0392
50337,0.0213
50340,0.0167
50344,0.0510
50348,0.0672
50352,0.1159
50355,0.0323
50357,0.0153
50363,0.0343
50365,0.1159
5037,0.2320
50371,0.0941
50374,0.0730
50379,0.0510
50381,0.0641
50382,0.0313
50385,0.0621
50386,0.0325
5039,0.1129
5040,0.1572
50400,0.0757
50405,0.0328
5041,0.0857
5042,0.1118
50425,0.0320
50428,0.0455
50431,0.1518
50433,0.0202
50436,0.0513
50444,0.0080
50452,0.0676
50456,0.0909
50466,0.0370
50467,0.0925
50470,0.0743
50471,0.1527
50477,0.0372
5048,0.1420
50482,0.0222
50489,0.0716
50492,0.0754
50499,0.0431
50507,0.0480
50509,0.0230
50516,0.0420
50524,0.0788
50525,0.1691
50540,0.0614
50547,0.0413
50551,0.0289
50556,0.0209
5056,0.1016
50561,0.0237
50571,0.0548
50574,0.0000
5058,0.0692
50580,0.1371
50581,0.0891
50588,0.0764
50591,0.0707
50601,0.6917
50602,0.0201
50603,0.2526
50607,0.0830
50612,0.0661
50615,0.1927
50617,0.1254
50623,0.2529
50628,0.0160
50629,0.1907
50630,0.0678
50634,0.0771
50637,0.1151
5064,0.1335
50642,0.0490
50650,0.0002
50661,0.0522
50663,0.0309
50669,0.0166
50670,0.1272
50675,0.0734
50676,0.1814
50683,0.0292
50686,0.0705
50689,0.0906
50692,0.0779
50693,0.0740
50696,0.0714
50698,0.0099
507,0.0334
50702,0.1087
50704,0.0481
50705,0.1217
50706,0.0692
5071,0.0931
50717,0.1079
50721,0.0431
50723,0.0212
50727,0.0526
50732,0.0779
50737,0.0298
50738,0.0007
50739,0.0338
50742,0.0126
50746,0.1134
5076,0.3581
5077,0.0719
50770,0.0206
50772,0.0163
50774,0.0714
50778,0.0462
50783,0.0146
50790,0.0318
50792,0.1542
50796,0.0508
50797,0.0215
50799,0.0988
508,0.0928
50800,0.0405
50802,0.0000
50808,0.0980
50816,0.0703
50818,0.1400
50819,0.1086
50822,0.0274
50824,0.0464
50827,0.0129
50838,0.0538
50839,0.0336
50853,0.0914
50865,0.0455
50867,0.0458
50870,0.0525
50873,0.0420
50874,0.0818
5088,0.1389
50882,0.0334
50883,0.0540
50884,0.0743
50885,0.0592
50887,0.2150
50890,0.0192
50895,0.0916
5091,0.0992
50911,0.0615
50914,0.0931
50918,0.1763
5092,0.0063
50929,0.0143
50939,0.0096
50945,0.0126
50947,0.0078
50948,0.0502
50953,0.0767
50956,0.0338
50958,0.0404
50962,0.0219
50967,0.0496
50970,0.0730
50977,0.0461
50983,0.0601
50987,0.1334
50988,0.1269
510,0.0454
51000,0.0803
51003,0.0478
51004,0.0495
51007,0.1133
51008,0.0168
5101,0.1366
51012,0.0506
51019,0.0243
51022,0.0914
51026,0.0763
51028,0.3577
51039,0.0657
51046,0.4849
5105,0.1231
51052,0.1635
51053,0.1221
51054,0.0482
51056,0.0212
51057,0.0249
51059,0.0322
51060,0.0461
51063,0.0282
51069,0.0653
51075,0.0851
51077,0.2689
51078,0.0629
51081,0.0975
51086,0.0536
51098,0.1556
511,0.0241
51107,0.0585
51112,0.1393
51121,0.1331
51130,0.1350
51140,0.0669
51143,0.0271
51144,0.0548
51153,0.0354
51154,0.0812
51160,0.0810
51161,0.0926
51162,0.0329
51165,0.0441
51166,0.0458
5117,0.0336
51174,0.1232
5118,0.0372
51180,0.0450
51184,0.1297
51196,0.0809
51201,0.0471
51207,0.0326
51213,0.1104
51226,0.0269
51227,0.0701
51228,0.0154
51232,0.1466
51233,0.0147
51238,0.0549
51242,0.0102
51246,0.0309
5125,0.0764
51251,0.1000
5127,0.1186
51270,0.0566
51272,0.0575
51277,0.0681
51283,0.0527
51285,0.0647
51289,0.0402
51291,0.1159
51299,0.0228
51301,0.1697
51302,0.1453
51307,0.1231
51308,0.1404
5131,0.0839
51316,0.0129
51319,0.0322
51320,0.0434
51324,0.3320
51327,0.0423
51328,0.0030
51330,0.0472
51335,0.0250
51338,0.0207
51342,0.0806
51343,0.0703
51345,0.1782
51347,0.0209
5135,0.0553
51351,0.1334
51356,0.0124
5136,0.0924
51366,0.0543
51367,0.1379
51368,0.1148
51371,0.0897
51379,0.0277
51382,0.0288
51383,0.0629
51387,0.1878
5139,0.0740
51393,0.0900
5140,0.1392
5142,0.1110
51421,0.0404
51425,0.1004
51426,0.0897
51428,0.1867
5143,0.1307
51432,0.0565
51433,0.0161
51437,0.0101
51441,0.0079
51445,0.0935
51448,0.0281
5145,0.1097
51454,0.0398
51458,0.0702
51463,0.1242
51473,0.0979
51474,0.0126
51476,0.0504
51478,0.0855
51482,0.0879
51483,0.0799
51492,0.0237
51496,0.0483
51499,0.0891
5150,0.0504
51502,0.0351
5151,0.1931
51512,0.0892
51513,0.0819
51514,0.0088
51526,0.0221
51530,0.0788
51533,0.0765
51537,0.0042
51540,0.1386
51548,0.1365
51552,0.0581
51556,0.0316
51558,0.1413
51561,0.4151
5157,0.1080
51573,0.0931
51576,0.1085
5158,0.0458
51583,0.0062
51594,0.0096
51598,0.0637
51602,0.0515
5161,0.2304
51613,0.0128
51615,0.0725
5162,0.1358
51637,0.0498
51642,0.0602
51648,0.0300
5165,0.1453
51650,0.0940
51651,0.1194
51660,0.1210
51669,0.1165
51671,0.0274
51672,0.0688
51675,0.0502
51677,0.0185
5168,0.0313
51689,0.0603
51690,0.0185
51693,0.0451
51694,0.1456
51697,0.0075
5170,0.0792
51700,0.0249
51703,0.1085
51715,0.0288
51719,0.0089
51725,0.1182
51726,0.0350
51727,0.0221
5173,0.1904
51730,0.0304
51734,0.0102
51736,0.1349
51741,0.0183
51744,0.0223
51746,0.0131
51750,0.0393
51753,0.1446
51757,0.0698
51763,0.0272
51765,0.0945
51767,0.0217
51772,0.0184
51778,0.0409
51780,0.0713
51781,0.0729
51783,0.1271
51789,0.0504
51797,0.1061
51798,0.0549
5181,0.0348
51817,0.0430
51819,0.0712
51820,0.0207
51822,0.0487
51833,0.0559
51853,0.1006
51860,0.0469
51862,0.0938
51865,0.0299
51872,0.0669
51878,0.0355
51882,0.0160
51884,0.0455
51886,0.0349
51895,0.1570
51897,0.0978
51902,0.0533
51905,0.1667
51907,0.1584
51916,0.0902
51922,0.0258
5193,0.1698
51937,0.0253
5194,0.1710
51941,0.0585
51943,0.1757
51946,0.0982
51955,0.0600
51975,0.0235
51980,0.0934
51987,0.0480
51995,0.0468
51997,0.0175
52,0.1273
520,0.1242
52006,0.0421
52020,0.0116
52030,0.0101
52039,0.0257
52042,0.0719
52043,0.0696
52045,0.0794
52049,0.0465
52051,0.0081
52052,0.0628
52056,0.1508
52061,0.0612
52065,0.1315
52068,0.0565
52070,0.0799
52083,0.0706
52086,0.0945
52089,0.0160
52093,0.0776
52099,0.0214
52100,0.0460
52105,0.1138
52107,0.0585
52108,0.0792
52112,0.0159
52115,0.0043
52122,0.0395
52127,0.0552
52128,0.0390
52135,0.1048
52143,0.0508
52148,0.0926
52150,0.0807
52151,0.0335
52152,0.0379
52154,0.0774
52168,0.0766
5217,0.0132
52171,0.0558
52178,0.0817
52180,0.0148
52183,0.1398
52184,0.0257
52188,0.0830
52189,0.0160
52199,0.0749
52204,0.0796
52206,0.0358
52208,0.0552
52215,0.1036
52220,0.0274
52225,0.0254
52227,0.0293
5223,0.0767
52235,0.0192
52236,0.0741
52237,0.0278
52238,0.1241
52239,0.0643
52251,0.0221
52254,0.0265
52261,0.1500
52266,0.0273
52267,0.0342
5227,0.0823
52270,0.0590
52271,0.0945
52272,0.0152
52276,0.0249
52279,0.0530
52288,0.0565
52296,0.0238
52299,0.0279
523,0.0612
52301,0.0894
52302,0.0695
52305,0.1248
52306,0.0045
52307,0.0674
52310,0.0668
52319,0.1295
52323,0.0834
52324,0.1114
52326,0.0116
52332,0.0242
52345,0.0227
52349,0.0282
5235,0.1055
52350,0.1710
52357,0.0787
52359,0.0468
52369,0.2153
5237,0.0721
52373,0.0337
52375,0.0607
5238,0.1882
52380,0.0511
52381,0.1020
52389,0.0481
52395,0.0989
52398,0.0335
52399,0.0547
52401,0.0434
52402,0.0314
52404,0.0240
52407,0.0356
52410,0.1044
52413,0.0082
52428,0.0346
52429,0.0269
5243,0.1977
52432,0.0113
52434,0.0449
52437,0.1087
5244,0.0320
52444,0.0453
52456,0.0223
52459,0.0364
52463,0.0866
52464,0.0284
52466,0.0262
52472,0.0944
52473,0.1009
52479,0.2447
52482,0.0359
52483,0.0712
52484,0.0882
52485,0.0594
52486,0.0841
52487,0.1171
52493,0.0908
52497,0.0937
52508,0.0986
52517,0.1097
52519,0.0209
52521,0.0126
52523,0.0692
52526,0.0755
52527,0.0531
52533,0.0373
52535,0.0519
52536,0.0119
52540,0.0354
52543,0.2810
52544,0.0719
52546,0.1053
52556,0.0279
52557,0.0149
52567,0.1243
52569,0.0572
52571,0.0949
52573,0.0917
52574,0.0088
52588,0.0371
52589,0.0357
52593,0.0205
52594,0.0037
52598,0.0109
52614,0.0665
52615,0.0873
52618,0.0394
52624,0.0409
52632,0.1188
52646,0.0864
52647,0.0404
52649,0.1319
52663,0.1234
52665,0.0181
52669,0.0302
52691,0.0176
52699,0.0817
52703,0.0174
52707,0.8144
52708,0.0984
5271,0.1146
52716,0.0327
52723,0.0360
52731,0.0114
52738,0.0138
5274,0.0885
52741,0.0809
52745,0.0009
52757,0.0850
52764,0.0253
52773,0.0078
52776,0.0154
5278,0.0391
52780,0.0840
52782,0.1330
52789,0.0328
52798,0.1876
52801,0.0490
52803,0.0057
52804,0.0177
52809,0.0929
52811,0.0255
52812,0.0504
52817,0.0401
52828,0.0237
52829,0.0153
52841,0.0642
52845,0.0208
52850,0.0302
52851,0.0999
52852,0.1096
52865,0.0365
52872,0.0332
52875,0.0189
52877,0.0251
52886,0.0385
52898,0.0022
52899,0.0758
52901,0.0247
52904,0.1000
52906,0.1919
52911,0.0222
52917,0.0095
52920,0.1141
52923,0.0945
5293,0.1008
52934,0.0109
52937,0.0180
52938,0.0481
5294,0.1199
52941,0.0494
52944,0.0133
52947,0.0554
52952,0.0512
52954,0.0528
52963,0.0360
52965,0.0762
52968,0.0489
52972,0.2075
52975,0.1051
52986,0.0681
52987,0.3554
52993,0.0608
52995,0.3766
52996,0.0469
53,0.1076
5300,0.1182
53004,0.0261
53006,0.0644
53009,0.0255
53017,0.1238
53020,0.1049
53022,0.0174
53024,0.1113
53025,0.0554
53027,0.0721
53032,0.0068
53033,0.0659
53037,0.0842
53067,0.0109
5307,0.0482
53073,0.0707
53074,0.0528
53076,0.0721
53079,0.2208
53103,0.0129
53104,0.0715
53105,0.0403
53108,0.0649
53109,0.0729
53111,0.2098
53112,0.0411
53129,0.0605
53132,0.0216
53144,0.1300
53147,0.0598
53151,0.0265
53155,0.0286
5316,0.0254
53162,0.1704
53171,0.1663
53172,0.1773
53174,0.0634
53183,0.0458
53186,0.0756
5319,0.0313
53194,0.0217
53195,0.0485
53198,0.0302
53199,0.0820
53203,0.0214
5322,0.0855
53221,0.1132
53228,0.0801
53231,0.0201
53234,0.0337
53237,0.0609
53252,0.0630
53256,0.0270
53259,0.0121
5326,0.1705
53276,0.2086
53278,0.0334
53280,0.0530
53282,0.1175
53289,0.1399
53291,0.0181
53293,0.0311
533,0.1260
5330,0.3499
53303,0.0811
53305,0.0979
53306,0.0833
53307,0.0364
53310,0.0801
53311,0.0812
53312,0.0675
5332,0.0578
53320,0.0252
53324,0.0618
53325,0.0423
53332,0.0663
53338,0.0537
53346,0.0278
53351,0.0159
53358,0.0412
53367,0.0621
53386,0.0299
5339,0.0627
53392,0.0935
5340,0.1153
53416,0.0218
53422,0.0560
53425,0.0470
53438,0.0462
53440,0.0337
53441,0.0513
53444,0.1283
53445,0.0466
53455,0.2266
53464,0.0530
5348,0.0842
53483,0.0542
53484,0.0266
53485,0.0399
53490,0.0587
53494,0.0792
53498,0.0226
53499,0.0401
535,0.1097
5350,0.0345
53507,0.1170
53509,0.0285
53510,0.0368
5352,0.1555
53520,0.0305
53524,0.0287
53529,0.0240
5353,0.0818
53539,0.0436
53540,0.0683
53544,0.0099
53551,0.0729
5356,0.0643
53560,0.0540
53561,0.0494
53571,0.0888
53572,0.0526
53578,0.0130
53583,0.0625
53586,0.0494
5359,0.0914
53591,0.0721
53598,0.0043
53600,0.0178
53601,0.0148
53604,0.0338
5361,0.0167
53618,0.0510
5362,0.0288
53621,0.0084
53623,0.0179
53624,0.0139
53633,0.0886
5364,0.0436
53640,0.0556
53645,0.0995
53648,0.1876
53659,0.0404
53664,0.0413
53669,0.0199
53682,0.0618
53685,0.0313
53688,0.0494
53692,0.0456
53693,0.0687
53694,0.1169
53701,0.0846
53705,0.0773
5371,0.0698
53710,0.0072
53716,0.0245
53717,0.0138
53722,0.0964
53730,0.0149
53732,0.0487
53738,0.0319
53739,0.0141
5374,0.0846
53744,0.0366
53746,0.0529
53754,0.0759
53758,0.0259
53761,0.0929
53763,0.0462
53765,0.1649
53768,0.0418
53770,0.0803
53774,0.0809
53776,0.1133
53779,0.1071
53784,0.0204
53788,0.0963
53797,0.0113
53798,0.0188
53801,0.0553
53809,0.0521
5381,0.0670
53811,0.1124
53813,0.1080
53815,0.1026
53817,0.0560
53822,0.0349
53827,0.0581
53829,0.1404
5383,0.0000
53830,0.0233
53833,0.0740
53837,0.0617
53840,0.0133
53842,0.0215
53843,0.0992
53848,0.0612
53851,0.0802
5386,0.1246
53862,0.0108
53864,0.0108
53875,0.0850
53878,0.0545
53879,0.0085
53884,0.1278
53886,0.1313
5389,0.0033
53891,0.0646
53895,0.0593
53897,0.0539
53899,0.1157
53907,0.0617
53911,0.0149
53915,0.0496
53918,0.0650
53924,0.0259
53925,0.1275
53934,0.0639
53935,0.0427
53936,0.0102
53937,0.1509
53941,0.0117
53945,0.0148
53953,0.1832
53955,0.0255
53958,0.0358
53961,0.0649
53962,0.1967
53971,0.0800
53972,0.0624
53985,0.0311
53994,0.0295
53997,0.0605
53998,0.0478
540,0.1662
54000,0.0638
54002,0.0189
54005,0.1306
54015,0.0043
54020,0.0344
54022,0.0663
54023,0.0152
54024,0.1433
54029,0.0515
54030,0.0154
54034,0.0857
54036,0.0237
54043,0.0138
54045,0.0354
54047,0.0275
54051,0.0540
54054,0.0831
54056,0.0449
54057,0.0468
54066,0.0424
54068,0.0405
54069,0.0293
5407,0.1780
54075,0.1154
54078,0.0597
54084,0.0484
54085,0.0392
54087,0.0505
54089,0.0037
54092,0.0580
54094,0.0781
54097,0.0047
541,0.0403
54104,0.0120
54110,0.0077
54122,0.0299
54133,0.0467
54138,0.0933
54140,0.1234
54142,0.2467
54147,0.0716
5415,0.0821
54151,0.0904
54153,0.0469
54157,0.0605
54167,0.0625
54168,0.0306
54173,0.0204
54174,0.0320
54176,0.1246
54179,0.0833
54191,0.1075
54193,0.0292
54197,0.0277
54199,0.0483
5420,0.0685
54209,0.0284
54218,0.0775
54224,0.0867
54228,0.0882
54230,0.0606
54235,0.0742
54236,0.0435
54241,0.0350
54248,0.1780
54249,0.0650
54257,0.0696
5426,0.0999
54260,0.0308
5428,0.0241
54287,0.0589
54288,0.0231
54299,0.0450
54300,0.0204
54301,0.0289
54306,0.0574
54309,0.0162
5431,0.1448
54310,0.0817
54311,0.0874
54314,0.0255
54315,0.0371
54322,0.0228
54323,0.0567
54325,0.0216
54331,0.0043
54333,0.0012
54335,0.0192
54338,0.0168
54339,0.0678
54344,0.0651
54347,0.0499
5435,0.0732
54358,0.0882
54363,0.0435
54368,0.0147
54369,0.0335
54379,0.0364
54380,0.0631
54388,0.0424
54390,0.0119
54391,0.1129
54400,0.0667
54408,0.0594
54414,0.0288
54415,0.1148
54416,0.0462
54424,0.0595
54427,0.1171
5443,0.1449
54432,0.0658
54437,0.0928
54438,0.0373
54439,0.0408
5444,0.1219
54441,0.0326
54445,0.0779
54450,0.0154
54451,0.0318
5446,0.1064
54461,0.0426
54466,0.0647
54473,0.2209
5448,0.0499
54484,0.1210
54486,0.5024
54490,0.0709
54492,0.0582
54493,0.0664
54499,0.0317
54502,0.1233
54504,0.0003
54507,0.0243
54509,0.0867
54516,0.0119
5452,0.0864
54521,0.0771
54526,0.0338
54536,0.0440
54549,0.0507
54559,0.0637
54567,0.0983
54577,0.0358
5458,0.0985
54584,0.0480
54587,0.0136
5459,0.1403
54591,0.0511
54607,0.0448
5461,0.3361
54613,0.1212
54615,0.0535
54620,0.2480
54624,0.0549
5463,0.0539
54642,0.2565
54649,0.0341
54651,0.0179
54653,0.2084
54654,0.0803
54656,0.1075
54659,0.0770
54665,0.0917
54673,0.0301
54675,0.1281
54680,0.0958
54687,0.0062
54696,0.1547
5470,0.0489
54701,0.0176
54709,0.1132
54710,0.0497
54717,0.0360
54719,0.0672
54721,0.1300
54727,0.1291
54728,0.1117
54730,0.0518
54734,0.0711
54742,0.0565
54746,0.0485
54752,0.0349
54756,0.0463
54759,0.1279
54761,0.0021
54764,0.0698
54767,0.2018
54772,0.0872
54774,0.0658
54775,0.0393
5478,0.0158
54786,0.0246
54795,0.2032
54800,0.0783
54807,0.0538
54810,0.0162
54813,0.1014
5482,0.1469
54822,0.0654
54825,0.1358
54829,0.1430
54835,0.0311
54837,0.1836
54838,0.0152
54840,0.1631
54843,0.0051
54845,0.1117
54855,0.0386
54859,0.0423
54862,0.0228
54863,0.0065
54865,0.0376
54876,0.4328
5488,0.0285
54882,0.1567
54893,0.0600
54894,0.0267
54901,0.0149
54902,0.1164
54906,0.0321
54910,0.0853
54911,0.2730
54914,0.0234
54915,0.0393
54917,0.0971
54920,0.0598
54921,0.1138
54923,0.0630
54927,0.1866
54934,0.0219
54938,0.0661
54947,0.0641
54957,0.0287
5497,0.1002
54974,0.0781
54975,0.0569
54988,0.0883
54989,0.3349
54992,0.0776
54996,0.1506
55000,0.0454
55001,0.0512
55005,0.0258
55007,0.1229
55014,0.1179
55015,0.0209
55018,0.1035
55020,0.1645
55021,0.0352
55026,0.0987
55027,0.0795
55034,0.0378
55040,0.0306
55041,0.0799
55042,0.0123
55043,0.0505
55048,0.3845
55049,0.0205
55050,0.0708
55051,0.0559
55053,0.0414
55058,0.0531
55060,0.0151
55063,0.0448
55075,0.0372
55076,0.0920
55080,0.0327
55081,0.0037
55084,0.0614
55087,0.1329
5509,0.0229
55093,0.0164
55094,0.0403
55099,0.0363
55101,0.0518
55104,0.0240
55109,0.0413
55110,0.0038
55123,0.0290
55125,0.0072
55126,0.0136
55128,0.0439
55137,0.0230
55138,0.1122
55144,0.1137
5515,0.1172
55153,0.0186
55156,0.0553
55158,0.0469
55162,0.0128
55164,0.0176
55165,0.1777
55170,0.0350
55172,0.0265
55175,0.1136
55178,0.0260
55181,0.0213
55182,0.0754
55183,0.0629
55185,0.1074
5519,0.0826
55191,0.0724
55198,0.0796
55203,0.1297
55206,0.0259
55212,0.0173
55213,0.0750
55218,0.0930
55220,0.0576
55221,0.0561
55228,0.0163
55238,0.1260
55251,0.0238
55254,0.1115
55258,0.3973
55260,0.2940
55262,0.0901
55267,0.1802
55269,0.0743
5527,0.0515
55270,0.0527
55271,0.0646
55274,0.0070
55277,0.0086
55282,0.0465
5529,0.0461
55293,0.0584
55297,0.2256
55298,0.0296
55301,0.0255
55303,0.0467
55304,0.0834
5531,0.0770
55311,0.0498
55312,0.0099
55315,0.0391
5532,0.1243
55322,0.0108
55323,0.0890
55327,0.0288
55328,0.1176
55333,0.0776
55335,0.0390
5535,0.0261
55352,0.0246
55353,0.0437
55359,0.0443
55366,0.0251
55369,0.0355
5537,0.0896
55372,0.0848
55376,0.0921
55377,0.0601
5538,0.0506
55380,0.0436
55387,0.0845
55395,0.0116
55402,0.0022
55411,0.0591
55412,0.1325
55416,0.0180
55417,0.0768
55420,0.0018
55421,0.0493
55431,0.0276
55432,0.0372
55433,0.1807
55434,0.0861
55435,0.0390
55436,0.1618
5544,0.1000
55441,0.0545
55442,0.0098
55446,0.0456
55447,0.0293
55448,0.0516
55456,0.0715
55458,0.0296
55469,0.0365
55472,0.0389
55477,0.0674
55478,0.0016
55496,0.0770
55499,0.0644
55509,0.0209
55510,0.1362
55511,0.0142
55513,0.0466
55514,0.0229
55522,0.0155
55533,0.0527
5554,0.1599
55545,0.0256
55548,0.0852
5555,0.0330
55552,0.0120
55553,0.0654
55554,0.0784
55556,0.0822
55570,0.0968
55573,0.0526
55575,0.0660
55579,0.0346
55581,0.0067
55587,0.1037
55589,0.0215
55593,0.0508
55596,0.0910
556,0.0761
55601,0.0897
55610,0.0190
55613,0.0143
55627,0.0274
55628,0.0537
5563,0.2304
55631,0.0376
55633,0.0383
55637,0.0720
55638,0.0365
55640,0.0106
55642,0.0118
55644,0.0287
55649,0.1133
55650,0.1991
55651,0.0574
55654,0.0656
5566,0.1477
55661,0.0182
55664,0.0820
55667,0.0335
5567,0.1058
55670,0.2666
55674,0.0668
55680,0.0907
55685,0.0481
55688,0.0418
55689,0.0775
55692,0.0481
55697,0.0571
55699,0.0287
55703,0.0275
55713,0.0582
55717,0.0150
55718,0.0186
55720,0.0179
55721,0.0163
55722,0.0785
55724,0.0537
55729,0.0476
55731,0.0411
55737,0.1645
55740,0.1067
55742,0.0966
55745,0.1007
55747,0.0135
55750,0.0978
55753,0.0334
55755,0.0065
55757,0.0504
5576,0.0868
55762,0.0696
55768,0.0304
55771,0.0270
55772,0.0557
55780,0.5538
55783,0.0198
55786,0.0065
5579,0.0771
55793,0.0946
55798,0.1347
558,0.1178
55809,0.0986
5581,0.0810
55811,0.0460
55815,0.0431
55819,0.0860
55824,0.0460
5583,0.0215
55843,0.0007
55846,0.0424
55853,0.0144
55859,0.0239
55864,0.0615
55867,0.0659
55868,0.0558
55872,0.0220
55874,0.0422
55877,0.0422
55884,0.0903
55888,0.0412
55889,0.0659
5589,0.0876
55891,0.0162
55893,0.0328
55895,0.0672
55896,0.0615
55900,0.0294
55904,0.0297
55905,0.1966
55906,0.2123
55911,0.2117
55916,0.0141
55920,0.0694
55934,0.0809
55935,0.0231
55940,0.0574
55948,0.1062
55954,0.0788
55962,0.1414
55963,0.0781
55964,0.0933
55967,0.0130
55969,0.0106
55976,0.0157
55979,0.0381
55984,0.0476
55991,0.0411
55993,0.0626
55994,0.0097
56007,0.0098
56008,0.0135
56009,0.0124
56014,0.0903
56015,0.0886
56018,0.0633
56022,0.0958
56023,0.0358
56027,0.0242
56030,0.0417
56035,0.0696
56036,0.1255
56039,0.1512
56042,0.1300
56049,0.0814
56052,0.0390
56063,0.0581
56065,0.0042
56071,0.0908
56081,0.1023
56094,0.1017
56100,0.0120
56117,0.0597
56119,0.0083
56126,0.0154
56127,0.0660
56130,0.0265
56133,0.0753
56137,0.0232
56139,0.0903
5615,0.0096
56150,0.1130
56157,0.0467
56162,0.0203
56163,0.0618
56166,0.0527
56172,0.1830
56177,0.0383
56181,0.0710
56188,0.0544
56189,0.0435
56192,0.1235
56195,0.0974
56196,0.0603
56197,0.0113
56205,0.0321
56212,0.0592
56213,0.0222
56214,0.4205
56218,0.0209
56224,0.0222
56226,0.0476
56228,0.0465
56233,0.0496
56235,0.0481
56236,0.0918
56240,0.0597
56245,0.0547
56248,0.0469
56249,0.0228
5625,0.0891
56250,0.1045
56252,0.0340
56253,0.0583
56254,0.0628
5626,0.0630
56265,0.0651
56267,0.0034
56275,0.1190
56276,0.0179
56278,0.0530
56288,0.0924
56297,0.0429
56307,0.0630
56308,0.0128
5631,0.0485
56321,0.0382
56322,0.0687
5633,0.0670
56333,0.0713
56339,0.0159
56340,0.1090
56345,0.0598
56350,0.0327
56354,0.0222
56357,0.0978
56358,0.0719
56359,0.1071
56363,0.0423
56364,0.0432
56366,0.0461
56367,0.0563
56368,0.0994
56370,0.0461
56375,0.0632
56377,0.1464
5638,0.1223
56383,0.0440
56385,0.0091
56388,0.1477
56389,0.1878
56398,0.0186
564,0.0596
5640,0.0384
56402,0.0336
56407,0.0204
56412,0.0361
56414,0.1963
56415,0.0834
56417,0.0117
56419,0.0571
5642,0.1041
56423,0.0186
56424,0.1454
56425,0.1335
56428,0.0202
56432,0.0230
56439,0.0191
5645,0.1749
56450,0.0254
56451,0.0698
56452,0.0122
56454,0.0135
56456,0.1090
56457,0.1388
56464,0.0672
5647,0.0584
56473,0.0234
56479,0.0179
56481,0.0821
56484,0.0496
56487,0.0521
56489,0.0510
56491,0.0411
56492,0.0196
56493,0.0506
56495,0.1416
56497,0.0238
5650,0.1314
56504,0.0564
56509,0.0738
56512,0.0384
56516,0.0572
56518,0.0178
56524,0.0713
56529,0.0832
56531,0.0685
56532,0.0736
56533,0.0875
56535,0.0220
56548,0.0583
56551,0.0405
5656,0.1685
56564,0.0389
56569,0.0289
5657,0.0041
56574,0.0515
56585,0.0481
56595,0.0628
56597,0.0845
566,0.0910
56601,0.0402
56603,0.0339
56611,0.0112
56614,0.0239
56622,0.0845
56629,0.0309
56633,0.0305
56640,0.3460
56641,0.0384
56648,0.0950
56656,0.0550
56658,0.2108
5666,0.0778
56664,0.0669
56665,0.1301
5667,0.1470
56690,0.0365
56703,0.0847
56706,0.0226
56710,0.0352
56715,0.0268
56721,0.1090
56723,0.1335
56731,0.1158
56732,0.0579
56735,0.0200
56736,0.0057
56739,0.0388
56742,0.0708
56744,0.0890
56745,0.0791
56751,0.0239
56754,0.1691
56757,0.0534
56762,0.0435
56763,0.0136
56765,0.0793
56771,0.0337
56773,0.0745
56786,0.0804
56792,0.0326
56801,0.0639
56802,0.0801
56804,0.0911
56818,0.0616
56819,0.0303
56822,0.0590
56824,0.0688
56826,0.0325
