Idx,score
49644,0.040742
49649,0.021722
49651,0.024653
49652,0.206381
49653,0.014447
49657,0.260556
49661,0.037460
49663,0.075417
49669,0.027408
49674,0.056460
4968,0.079154
49682,0.016565
49687,0.064884
49689,0.072536
4969,0.127060
4970,0.074786
49701,0.068395
49705,0.125447
49706,0.123599
49713,0.075625
49717,0.025418
49726,0.189136
49736,0.030188
49737,0.034494
49743,0.062443
49747,0.015717
4975,0.077195
49752,0.054998
49757,0.084018
49764,0.044872
49775,0.048778
49777,0.057100
49788,0.034340
49789,0.051125
49791,0.198440
49814,0.234383
4983,0.043415
49831,0.065813
49838,0.040696
49839,0.087610
49845,0.041793
49846,0.028180
49849,0.149356
49850,0.094893
49856,0.104767
49869,0.122373
49873,0.057277
49881,0.047276
49882,0.060965
49886,0.027813
49892,0.014447
49897,0.024582
49901,0.063815
49907,0.021514
49915,0.023199
4992,0.055612
49922,0.100638
49925,0.076518
49932,0.031015
4994,0.139708
49945,0.058037
49947,0.055645
49957,0.055325
4996,0.194397
49964,0.032662
49965,0.042723
49971,0.037804
4998,0.057079
49982,0.066487
49989,0.018245
4999,0.053955
49997,0.101115
49998,0.055683
50006,0.193831
50012,0.024653
50016,0.165479
50026,0.062077
50036,0.137251
50038,0.097972
50047,0.064175
50058,0.138305
50059,0.035076
5006,0.154952
50074,0.033538
50078,0.100372
5008,0.210387
50081,0.083523
50082,0.135893
50083,0.084024
50086,0.035024
50093,0.036073
50096,0.270722
50102,0.243763
50106,0.206381
50114,0.043543
50118,0.029783
50119,0.045071
50126,0.032944
5013,0.108682
50134,0.043678
50135,0.020714
5014,0.160538
50142,0.161846
50144,0.027873
50149,0.090124
50150,0.131643
50153,0.287339
50155,0.061946
50163,0.115120
50167,0.064119
50178,0.157686
5018,0.111632
50185,0.103398
50187,0.024039
50188,0.045071
50192,0.049990
50194,0.021487
50198,0.048516
50204,0.037872
50207,0.147701
50209,0.054413
50211,0.051220
50214,0.087665
50216,0.023964
50222,0.038253
50228,0.182817
50230,0.062540
50239,0.033635
5024,0.158409
50245,0.033074
50250,0.077252
50260,0.052274
5027,0.018702
50270,0.042613
50271,0.020920
50277,0.117309
50281,0.023023
50285,0.038347
50286,0.049835
50290,0.093198
50293,0.035092
50295,0.089733
50296,0.041569
50306,0.028968
50307,0.046815
50308,0.080476
50312,0.163371
50313,0.193831
50315,0.125547
50323,0.063146
50337,0.021089
50340,0.037375
50344,0.014447
50348,0.062723
50352,0.100678
50355,0.040095
50357,0.016565
50363,0.116227
50365,0.073531
5037,0.179198
50371,0.067540
50374,0.037377
50379,0.106745
50381,0.027552
50382,0.016565
50385,0.143258
50386,0.063574
5039,0.033731
5040,0.071275
50400,0.029613
50405,0.038560
5041,0.046399
5042,0.077534
50425,0.026796
50428,0.126893
50431,0.149424
50433,0.094663
50436,0.026004
50444,0.087077
50452,0.053206
50456,0.095600
50466,0.058919
50467,0.029698
50470,0.087179
50471,0.087781
50477,0.090061
5048,0.058103
50482,0.107596
50489,0.021487
50492,0.046157
50499,0.169295
50507,0.060449
50509,0.035475
50516,0.047034
50524,0.123462
50525,0.216674
50540,0.165664
50547,0.052806
50551,0.038279
50556,0.016565
5056,0.082850
50561,0.049864
50571,0.099869
50574,0.072340
5058,0.155178
50580,0.131532
50581,0.057896
50588,0.148165
50591,0.058918
50601,0.089459
50602,0.063067
50603,0.214646
50607,0.029613
50612,0.213464
50615,0.131529
50617,0.020380
50623,0.125351
50628,0.155268
50629,0.124288
50630,0.113814
50634,0.151842
50637,0.176323
5064,0.050334
50642,0.120161
50650,0.019315
50661,0.028662
50663,0.031508
50669,0.046209
50670,0.084869
50675,0.020046
50676,0.062013
50683,0.015717
50686,0.054600
50689,0.188048
50692,0.095892
50693,0.059019
50696,0.088218
50698,0.019048
507,0.252680
50702,0.050929
50704,0.024039
50705,0.069319
50706,0.076922
5071,0.077564
50717,0.046620
50721,0.067713
50723,0.044350
50727,0.029613
50732,0.063382
50737,0.027376
50738,0.086396
50739,0.067458
50742,0.074674
50746,0.168842
5076,0.110303
5077,0.101608
50770,0.061364
50772,0.067992
50774,0.123462
50778,0.046794
50783,0.039562
50790,0.135409
50792,0.086386
50796,0.028132
50797,0.023549
50799,0.107280
508,0.082486
50800,0.091588
50802,0.041878
50808,0.030648
50816,0.036073
50818,0.112748
50819,0.068206
50822,0.060134
50824,0.076049
50827,0.015717
50838,0.035076
50839,0.016565
50853,0.029613
50865,0.028754
50867,0.190160
50870,0.057840
50873,0.014447
50874,0.043452
5088,0.047681
50882,0.072907
50883,0.034929
50884,0.103057
50885,0.135705
50887,0.234109
50890,0.028094
50895,0.092598
5091,0.053015
50911,0.025189
50914,0.120584
50918,0.198440
5092,0.159974
50929,0.073856
50939,0.110964
50945,0.024653
50947,0.150418
50948,0.044968
50953,0.081186
50956,0.026611
50958,0.021687
50962,0.022852
50967,0.028581
50970,0.075776
50977,0.110751
50983,0.024653
50987,0.111306
50988,0.048890
510,0.143515
51000,0.141450
51003,0.016617
51004,0.038132
51007,0.049990
51008,0.054181
5101,0.214186
51012,0.023992
51019,0.079895
51022,0.220975
51026,0.024653
51028,0.071448
51039,0.025350
51046,0.080419
5105,0.116066
51052,0.048822
51053,0.193831
51054,0.024582
51056,0.042320
51057,0.090553
51059,0.032044
51060,0.103260
51063,0.074318
51069,0.119889
51075,0.072787
51077,0.125351
51078,0.082182
51081,0.039168
51086,0.034054
51098,0.037662
511,0.063337
51107,0.018245
51112,0.110965
51121,0.115631
51130,0.096410
51140,0.099294
51143,0.026643
51144,0.018479
51153,0.028515
51154,0.128519
51160,0.111438
51161,0.123920
51162,0.056822
51165,0.110751
51166,0.097371
5117,0.086759
51174,0.094302
5118,0.186402
51180,0.078437
51184,0.038412
51196,0.299018
51201,0.046300
51207,0.024509
51213,0.090344
51226,0.020046
51227,0.018245
51228,0.047479
51232,0.166532
51233,0.024643
51238,0.024482
51242,0.097934
51246,0.037764
5125,0.046268
51251,0.056517
5127,0.063780
51270,0.065035
51272,0.166025
51277,0.047191
51283,0.030664
51285,0.042503
51289,0.028892
51291,0.038790
51299,0.089665
51301,0.238760
51302,0.219911
51307,0.033271
51308,0.106673
5131,0.056776
51316,0.042944
51319,0.101493
51320,0.097934
51324,0.176115
51327,0.026949
51328,0.165664
51330,0.068336
51335,0.080214
51338,0.022652
51342,0.194825
51343,0.058820
51345,0.064903
51347,0.062375
5135,0.135518
51351,0.165220
51356,0.027408
5136,0.045151
51366,0.038132
51367,0.262721
51368,0.082276
51371,0.044041
51379,0.031050
51382,0.062645
51383,0.019842
51387,0.065269
5139,0.054601
51393,0.070367
5140,0.082262
5142,0.203398
51421,0.095892
51425,0.090601
51426,0.104510
51428,0.150764
5143,0.061708
51432,0.079321
51433,0.053801
51437,0.026183
51441,0.055773
51445,0.043079
51448,0.057049
5145,0.061088
51454,0.015717
51458,0.035033
51463,0.037564
51473,0.144725
51474,0.014447
51476,0.089665
51478,0.040414
51482,0.042587
51483,0.092091
51492,0.104337
51496,0.109261
51499,0.172407
5150,0.071436
51502,0.104782
5151,0.122615
51512,0.033527
51513,0.053849
51514,0.014447
51526,0.102243
51530,0.076137
51533,0.059763
51537,0.106032
51540,0.164683
51548,0.087445
51552,0.033293
51556,0.122373
51558,0.136605
51561,0.125547
5157,0.034464
51573,0.093241
51576,0.063519
5158,0.037226
51583,0.177401
51594,0.092896
51598,0.058918
51602,0.094772
5161,0.067262
51613,0.062864
51615,0.075127
5162,0.058755
51637,0.162791
51642,0.071779
51648,0.034155
5165,0.057079
51650,0.079321
51651,0.051851
51660,0.048711
51669,0.073558
51671,0.122664
51672,0.068780
51675,0.085545
51677,0.046266
5168,0.059783
51689,0.045245
51690,0.060925
51693,0.048128
51694,0.045805
51697,0.024625
5170,0.105869
51700,0.047479
51703,0.165220
51715,0.040116
51719,0.023255
51725,0.106837
51726,0.039535
51727,0.024653
5173,0.088939
51730,0.033538
51734,0.099036
51736,0.249794
51741,0.095088
51744,0.049597
51746,0.118530
51750,0.045032
51753,0.172118
51757,0.127511
51763,0.047117
51765,0.052407
51767,0.073286
51772,0.055773
51778,0.148925
51780,0.028202
51781,0.022935
51783,0.056436
51789,0.220837
51797,0.051727
51798,0.038477
5181,0.056776
51817,0.016080
51819,0.046375
51820,0.035891
51822,0.026276
51833,0.088551
51853,0.115077
51860,0.028905
51862,0.123489
51865,0.073214
51872,0.141594
51878,0.040989
51882,0.030222
51884,0.055811
51886,0.071295
51895,0.102679
51897,0.198440
51902,0.073748
51905,0.038901
51907,0.168838
51916,0.139694
51922,0.018433
5193,0.087445
51937,0.028231
5194,0.208700
51941,0.060437
51943,0.092111
51946,0.160025
51955,0.041575
51975,0.047034
51980,0.072659
51987,0.171501
51995,0.038184
51997,0.019691
52,0.119765
520,0.076621
52006,0.024653
52020,0.031431
52030,0.041284
52039,0.032305
52042,0.063958
52043,0.053147
52045,0.041433
52049,0.141892
52051,0.082115
52052,0.154864
52056,0.076518
52061,0.113841
52065,0.094512
52068,0.074404
52070,0.039342
52083,0.036838
52086,0.062540
52089,0.020908
52093,0.125351
52099,0.045296
52100,0.036514
52105,0.056533
52107,0.090365
52108,0.071567
52112,0.014447
52115,0.174990
52122,0.141825
52127,0.185183
52128,0.033442
52135,0.048683
52143,0.106421
52148,0.052024
52150,0.214935
52151,0.102910
52152,0.047136
52154,0.189248
52168,0.125547
5217,0.045624
52171,0.050565
52178,0.095326
52180,0.066014
52183,0.041322
52184,0.103235
52188,0.098038
52189,0.049499
52199,0.198440
52204,0.065514
52206,0.037758
52208,0.017811
52215,0.070055
52220,0.061181
52225,0.044289
52227,0.036221
5223,0.153470
52235,0.034936
52236,0.118791
52237,0.064078
52238,0.083242
52239,0.039168
52251,0.033554
52254,0.038901
52261,0.139822
52266,0.051582
52267,0.084623
5227,0.147686
52270,0.086092
52271,0.084289
52272,0.159275
52276,0.131048
52279,0.148348
52288,0.039168
52296,0.054544
52299,0.038233
523,0.050350
52301,0.089309
52302,0.020920
52305,0.057102
52306,0.057945
52307,0.029613
52310,0.018433
52319,0.217489
52323,0.185183
52324,0.084044
52326,0.025992
52332,0.037830
52345,0.046791
52349,0.065317
5235,0.062774
52350,0.129050
52357,0.034494
52359,0.097436
52369,0.194344
5237,0.103425
52373,0.097439
52375,0.084557
5238,0.077598
52380,0.241189
52381,0.075542
52389,0.105956
52395,0.299018
52398,0.197851
52399,0.016565
52401,0.021242
52402,0.028739
52404,0.103690
52407,0.091686
52410,0.093883
52413,0.190164
52428,0.060556
52429,0.028590
5243,0.102621
52432,0.025942
52434,0.025818
52437,0.058045
5244,0.093909
52444,0.082556
52456,0.119261
52459,0.021220
52463,0.027408
52464,0.049555
52466,0.020974
52472,0.092598
52473,0.128217
52479,0.149286
52482,0.206050
52483,0.227205
52484,0.033730
52485,0.206381
52486,0.051851
52487,0.158450
52493,0.039873
52497,0.193177
52508,0.043570
52517,0.092200
52519,0.018478
52521,0.024653
52523,0.240668
52526,0.074235
52527,0.091744
52533,0.020046
52535,0.122373
52536,0.027362
52540,0.066374
52543,0.182070
52544,0.126421
52546,0.070513
52556,0.082679
52557,0.020476
52567,0.065879
52569,0.119819
52571,0.041453
52573,0.113814
52574,0.014447
52588,0.058095
52589,0.100840
52593,0.024653
52594,0.031276
52598,0.025261
52614,0.177401
52615,0.099037
52618,0.128414
52624,0.055047
52632,0.108622
52646,0.049386
52647,0.062367
52649,0.035871
52663,0.135719
52665,0.025350
52669,0.027285
52691,0.026060
52699,0.024653
52703,0.030547
52707,0.227963
52708,0.030648
5271,0.055538
52716,0.071238
52723,0.018479
52731,0.018245
52738,0.076770
5274,0.034092
52741,0.025752
52745,0.049286
52757,0.140996
52764,0.016617
52773,0.038485
52776,0.103260
5278,0.092458
52780,0.046209
52782,0.104299
52789,0.059403
52798,0.039873
52801,0.040742
52803,0.024157
52804,0.104542
52809,0.147678
52811,0.088551
52812,0.049760
52817,0.027408
52828,0.031176
52829,0.096990
52841,0.206381
52845,0.038429
52850,0.058682
52851,0.125547
52852,0.036874
52865,0.135151
52872,0.048268
52875,0.048683
52877,0.100678
52886,0.027408
52898,0.099378
52899,0.032107
52901,0.151075
52904,0.052907
52906,0.243763
52911,0.066551
52917,0.056216
52920,0.071343
52923,0.026720
5293,0.097572
52934,0.213155
52937,0.074913
52938,0.048569
5294,0.154019
52941,0.117937
52944,0.035116
52947,0.044487
52952,0.033578
52954,0.217380
52963,0.144789
52965,0.047467
52968,0.021514
52972,0.121717
52975,0.030664
52986,0.102095
52987,0.161315
52993,0.033879
52995,0.193831
52996,0.054982
53,0.125373
5300,0.119728
53004,0.058519
53006,0.033176
53009,0.028360
53017,0.112676
53020,0.147020
53022,0.023514
53024,0.177906
53025,0.034520
53027,0.115845
53032,0.063598
53033,0.065269
53037,0.086910
53067,0.038347
5307,0.182799
53073,0.163371
53074,0.044611
53076,0.122830
53079,0.194556
53103,0.021242
53104,0.033730
53105,0.042751
53108,0.076533
53109,0.081685
53111,0.316617
53112,0.035466
53129,0.030321
53132,0.049947
53144,0.035534
53147,0.084049
53151,0.249855
53155,0.017491
5316,0.027443
53162,0.083019
53171,0.198440
53172,0.198440
53174,0.119819
53183,0.108874
53186,0.060174
5319,0.060851
53194,0.069210
53195,0.037935
53198,0.075127
53199,0.031351
53203,0.055632
5322,0.057779
53221,0.068642
53228,0.052904
53231,0.078985
53234,0.048418
53237,0.046667
53252,0.054014
53256,0.046807
53259,0.039499
5326,0.050334
53276,0.161856
53278,0.124098
53280,0.022951
53282,0.064369
53289,0.119257
53291,0.038901
53293,0.087515
533,0.165078
5330,0.248490
53303,0.024653
53305,0.113814
53306,0.064324
53307,0.027813
53310,0.166484
53311,0.056015
53312,0.168122
5332,0.046268
53320,0.057981
53324,0.030488
53325,0.112222
53332,0.093673
53338,0.133892
53346,0.043991
53351,0.112465
53358,0.138099
53367,0.102125
53386,0.048798
5339,0.166532
53392,0.109527
5340,0.096410
53416,0.041601
53422,0.031984
53425,0.024653
53438,0.162982
53440,0.033936
53441,0.102963
53444,0.091941
53445,0.032053
53455,0.058885
53464,0.081807
5348,0.079209
53483,0.057259
53484,0.066774
53485,0.073373
53490,0.047663
53494,0.050259
53498,0.066007
53499,0.018957
535,0.166532
5350,0.137493
53507,0.056087
53509,0.030222
53510,0.046832
5352,0.204667
53520,0.073415
53524,0.127758
53529,0.031443
5353,0.046399
53539,0.017431
53540,0.084739
53544,0.050270
53551,0.060841
5356,0.064835
53560,0.044575
53561,0.024246
53571,0.112271
53572,0.016565
53578,0.090874
53583,0.165064
53586,0.022733
5359,0.111260
53591,0.079509
53598,0.061080
53600,0.055712
53601,0.053199
53604,0.017091
5361,0.083538
53618,0.045245
5362,0.057819
53621,0.031592
53623,0.108004
53624,0.042732
53633,0.027408
5364,0.035345
53640,0.083231
53645,0.030648
53648,0.165220
53659,0.026796
53664,0.062540
53669,0.047138
53682,0.092155
53685,0.058983
53688,0.174185
53692,0.045975
53693,0.040989
53694,0.165220
53701,0.031760
53705,0.095892
5371,0.153470
53710,0.037335
53716,0.048057
53717,0.020298
53722,0.051582
53730,0.030530
53732,0.027408
53738,0.039441
53739,0.028247
5374,0.063603
53744,0.084896
53746,0.124874
53754,0.047814
53758,0.042795
53761,0.051517
53763,0.018479
53765,0.120392
53768,0.068642
53770,0.068447
53774,0.037460
53776,0.077502
53779,0.032245
53784,0.040663
53788,0.022289
53797,0.052984
53798,0.078811
53801,0.080044
53809,0.101480
5381,0.082638
53811,0.070031
53813,0.071382
53815,0.044553
53817,0.153758
53822,0.022474
53827,0.130460
53829,0.095213
5383,0.054601
53830,0.031190
53833,0.080937
53837,0.154176
53840,0.024332
53842,0.027470
53843,0.253122
53848,0.067780
53851,0.066193
5386,0.084673
53862,0.036785
53864,0.028445
53875,0.041601
53878,0.122398
53879,0.024625
53884,0.123191
53886,0.057215
5389,0.031301
53891,0.016617
53895,0.040992
53897,0.125351
53899,0.032066
53907,0.100372
53911,0.069540
53915,0.091700
53918,0.022071
53924,0.026258
53925,0.131048
53934,0.091980
53935,0.035380
53936,0.026643
53937,0.134332
53941,0.082670
53945,0.086890
53953,0.121044
53955,0.027893
53958,0.027408
53961,0.163371
53962,0.065918
53971,0.039168
53972,0.074698
53985,0.047191
53994,0.032900
53997,0.050190
53998,0.037687
540,0.076506
54000,0.060788
54002,0.057945
54005,0.069319
54015,0.071295
54020,0.024504
54022,0.132481
54023,0.052247
54024,0.089390
54029,0.057075
54030,0.027470
54034,0.082280
54036,0.088706
54043,0.100638
54045,0.091791
54047,0.030324
54051,0.128340
54054,0.114159
54056,0.021997
54057,0.036075
54066,0.104857
54068,0.064098
54069,0.128883
5407,0.155341
54075,0.106837
54078,0.014447
54084,0.072639
54085,0.172727
54087,0.033408
54089,0.061288
54092,0.014447
54094,0.026674
54097,0.029603
541,0.034539
54104,0.014447
54110,0.024958
54122,0.029298
54133,0.119889
54138,0.026778
54140,0.062056
54142,0.077045
54147,0.069088
5415,0.052646
54151,0.044247
54153,0.026447
54157,0.029577
54167,0.217380
54168,0.046624
54173,0.071208
54174,0.034340
54176,0.096587
54179,0.069210
54191,0.084920
54193,0.135034
54197,0.077679
54199,0.051780
5420,0.047806
54209,0.033115
54218,0.071910
54224,0.086373
54228,0.058643
54230,0.023255
54235,0.060817
54236,0.165479
54241,0.072976
54248,0.096602
54249,0.158532
54257,0.122034
5426,0.053535
54260,0.042776
5428,0.141166
54287,0.033044
54288,0.110023
54299,0.032107
54300,0.016565
54301,0.022338
54306,0.025594
54309,0.059807
5431,0.157306
54310,0.023023
54311,0.137969
54314,0.040742
54315,0.019965
54322,0.115279
54323,0.020046
54325,0.028825
54331,0.032027
54333,0.287339
54335,0.035001
54338,0.030488
54339,0.099968
54344,0.073329
54347,0.053199
5435,0.172102
54358,0.173641
54363,0.034636
54368,0.066638
54369,0.062268
54379,0.057598
54380,0.034573
54388,0.023992
54390,0.024216
54391,0.203688
54400,0.029613
54408,0.069002
54414,0.208967
54415,0.030321
54416,0.042790
54424,0.056251
54427,0.032598
5443,0.110303
54432,0.030664
54437,0.085741
54438,0.054460
54439,0.038919
5444,0.107032
54441,0.021175
54445,0.066285
54450,0.055499
54451,0.151313
5446,0.163768
54461,0.027470
54466,0.045988
54473,0.174811
5448,0.169529
54484,0.211784
54486,0.034231
54490,0.071805
54492,0.080214
54493,0.106837
54499,0.105391
54502,0.102963
54504,0.030648
54507,0.033312
54509,0.071443
54516,0.030509
5452,0.125048
54521,0.087253
54526,0.031050
54536,0.091191
54549,0.025189
54559,0.072345
54567,0.100981
54577,0.138620
5458,0.061685
54584,0.076204
54587,0.035992
5459,0.093398
54591,0.052765
54607,0.019817
5461,0.163230
54613,0.063986
54615,0.016080
54620,0.290514
54624,0.249794
5463,0.040142
54642,0.131075
54649,0.034573
54651,0.040208
54653,0.048641
54654,0.101725
54656,0.067203
54659,0.025211
54665,0.046292
54673,0.147818
54675,0.104367
54680,0.029783
54687,0.030509
54696,0.290514
5470,0.126685
54701,0.078965
54709,0.035001
54710,0.029289
54717,0.045346
54719,0.023992
54721,0.157616
54727,0.037248
54728,0.063304
54730,0.033554
54734,0.037179
54742,0.033294
54746,0.020920
54752,0.034689
54756,0.080469
54759,0.045649
54761,0.206381
54764,0.081596
54767,0.077127
54772,0.139955
54774,0.182070
54775,0.024653
5478,0.060851
54786,0.084044
54795,0.113964
54800,0.069424
54807,0.071877
54810,0.051378
54813,0.103509
5482,0.058152
54822,0.084911
54825,0.186260
54829,0.226604
54835,0.025350
54837,0.061102
54838,0.025087
54840,0.252605
54843,0.014447
54845,0.056251
54855,0.023964
54859,0.120026
54862,0.111719
54863,0.023551
54865,0.036440
54876,0.122373
5488,0.058194
54882,0.064923
54893,0.090209
54894,0.023749
54901,0.044897
54902,0.039168
54906,0.059050
54910,0.038610
54911,0.100057
54914,0.076916
54915,0.085110
54917,0.021242
54920,0.060329
54921,0.049436
54923,0.177555
54927,0.215839
54934,0.132877
54938,0.024582
54947,0.133899
54957,0.051718
5497,0.046399
54974,0.131846
54975,0.180297
54988,0.036467
54989,0.204334
54992,0.071174
54996,0.083808
55000,0.062056
55001,0.138099
55005,0.045844
55007,0.107189
55014,0.068642
55015,0.043543
55018,0.068260
55020,0.056087
55021,0.177401
55026,0.060794
55027,0.089070
55034,0.046499
55040,0.042279
55041,0.094703
55042,0.054296
55043,0.036855
55048,0.219790
55049,0.193831
55050,0.061719
55051,0.024653
55053,0.034126
55058,0.095034
55060,0.018433
55063,0.031744
55075,0.111928
55076,0.139598
55080,0.022652
55081,0.017811
55084,0.041718
55087,0.043703
5509,0.084258
55093,0.036193
55094,0.068499
55099,0.091234
55101,0.033442
55104,0.165664
55109,0.020920
55110,0.016080
55123,0.017491
55125,0.105576
55126,0.022733
55128,0.052956
55137,0.042364
55138,0.029613
55144,0.186260
5515,0.097524
55153,0.033817
55156,0.067144
55158,0.028838
55162,0.063370
55164,0.020413
55165,0.198440
55170,0.041859
55172,0.067325
55175,0.129813
55178,0.035321
55181,0.119568
55182,0.104547
55183,0.156722
55185,0.046375
5519,0.115217
55191,0.080849
55198,0.085453
55203,0.050997
55206,0.086910
55212,0.092013
55213,0.020096
55218,0.045071
55220,0.174185
55221,0.049142
55228,0.026252
55238,0.030664
55251,0.035585
55254,0.092908
55258,0.166532
55260,0.277371
55262,0.127754
55267,0.069381
55269,0.058434
5527,0.040142
55270,0.034788
55271,0.016565
55274,0.026060
55277,0.074878
55282,0.148348
5529,0.107324
55293,0.083242
55297,0.051727
55298,0.117941
55301,0.075210
55303,0.067333
55304,0.231793
5531,0.036725
55311,0.117187
55312,0.037544
55315,0.052469
5532,0.089000
55322,0.057308
55323,0.097439
55327,0.052275
55328,0.135963
55333,0.103136
55335,0.024612
5535,0.043171
55352,0.057932
55353,0.038429
55359,0.059972
55366,0.054765
55369,0.043035
5537,0.299897
55372,0.062621
55376,0.189786
55377,0.082556
5538,0.034381
55380,0.027408
55387,0.026656
55395,0.048877
55402,0.186283
55411,0.180651
55412,0.153318
55416,0.084304
55417,0.032305
55420,0.026643
55421,0.029889
55431,0.088613
55432,0.048059
55433,0.287339
55434,0.040329
55435,0.019979
55436,0.068566
5544,0.190246
55441,0.103772
55442,0.047563
55446,0.035532
55447,0.065036
55448,0.129566
55456,0.078534
55458,0.051422
55469,0.089676
55472,0.033538
55477,0.058015
55478,0.195774
55496,0.069159
55499,0.226717
55509,0.033844
55510,0.064440
55511,0.057255
55513,0.038238
55514,0.060771
55522,0.030648
55533,0.043541
5554,0.077727
55545,0.079399
55548,0.074419
5555,0.050350
55552,0.056547
55553,0.026643
55554,0.033687
55556,0.071238
55570,0.078297
55573,0.046141
55575,0.223836
55579,0.050102
55581,0.120103
55587,0.038367
55589,0.025194
55593,0.060198
55596,0.116327
556,0.118057
55601,0.048128
55610,0.128140
55613,0.154995
55627,0.091659
55628,0.078473
5563,0.061685
55631,0.017491
55633,0.040404
55637,0.046867
55638,0.035165
55640,0.068335
55642,0.026146
55644,0.048224
55649,0.118536
55650,0.094171
55651,0.034401
55654,0.030301
5566,0.085759
55661,0.035119
55664,0.044895
55667,0.017966
5567,0.110617
55670,0.113755
55674,0.106576
55680,0.042669
55685,0.122814
55688,0.096574
55689,0.081804
55692,0.029586
55697,0.074884
55699,0.051436
55703,0.021779
55713,0.086142
55717,0.024043
55718,0.087509
55720,0.091658
55721,0.075566
55722,0.064784
55724,0.037446
55729,0.016565
55731,0.016565
55737,0.095972
55740,0.100040
55742,0.088241
55745,0.075127
55747,0.044747
55750,0.028880
55753,0.032043
55755,0.018018
55757,0.014447
5576,0.114952
55762,0.034188
55768,0.040385
55771,0.067088
55772,0.019842
55780,0.041729
55783,0.021934
55786,0.015717
5579,0.089656
55793,0.034049
55798,0.031050
558,0.052646
55809,0.039723
5581,0.063786
55811,0.026643
55815,0.067909
55819,0.102601
55824,0.042776
5583,0.103803
55843,0.027429
55846,0.057777
55853,0.019965
55859,0.135719
55864,0.170337
55867,0.058519
55868,0.167740
55872,0.042944
55874,0.060740
55877,0.048013
55884,0.191057
55888,0.032338
55889,0.073006
5589,0.092111
55891,0.033166
55893,0.031050
55895,0.044983
55896,0.097934
55900,0.057789
55904,0.101561
55905,0.056867
55906,0.162054
55911,0.171334
55916,0.019048
55920,0.018018
55934,0.138099
55935,0.045848
55940,0.023975
55948,0.145287
55954,0.038610
55962,0.077495
55963,0.033926
55964,0.097384
55967,0.061080
55969,0.030509
55976,0.057945
55979,0.165220
55984,0.079273
55991,0.035983
55993,0.027408
55994,0.039155
56007,0.046383
56008,0.034954
56009,0.016565
56014,0.023095
56015,0.035076
56018,0.022704
56022,0.058833
56023,0.173641
56027,0.095892
56030,0.045032
56035,0.045599
56036,0.118905
56039,0.052202
56042,0.052216
56049,0.075417
56052,0.058720
56063,0.133899
56065,0.044988
56071,0.048299
56081,0.191601
56094,0.017441
56100,0.094951
56117,0.056486
56119,0.024958
56126,0.124098
56127,0.062487
56130,0.041718
56133,0.163873
56137,0.048439
56139,0.052371
5615,0.124627
56150,0.076457
56157,0.059156
56162,0.198440
56163,0.050051
56166,0.022745
56172,0.131995
56177,0.033476
56181,0.039260
56188,0.096695
56189,0.024653
56192,0.045071
56195,0.100372
56196,0.085453
56197,0.027242
56205,0.034396
56212,0.089384
56213,0.066383
56214,0.150075
56218,0.020920
56224,0.032714
56226,0.081324
56228,0.023594
56233,0.133058
56235,0.060241
56236,0.068737
56240,0.023992
56245,0.019004
56248,0.035658
56249,0.109342
5625,0.140482
56250,0.044247
56252,0.020920
56253,0.165664
56254,0.085742
5626,0.164916
56265,0.041718
56267,0.035585
56275,0.125330
56276,0.083466
56278,0.040663
56288,0.027363
56297,0.113814
56307,0.026513
56308,0.077992
5631,0.071819
56321,0.029100
56322,0.169223
5633,0.042883
56333,0.036073
56339,0.016617
56340,0.075812
56345,0.023927
56350,0.075781
56354,0.031435
56357,0.063739
56358,0.081129
56359,0.058715
56363,0.071557
56364,0.109291
56366,0.063674
56367,0.108311
56368,0.125351
56370,0.091984
56375,0.087795
56377,0.163371
5638,0.052646
56383,0.138602
56385,0.020920
56388,0.084854
56389,0.174815
56398,0.018957
564,0.152383
5640,0.034539
56402,0.014447
56407,0.032134
56412,0.091193
56414,0.122373
56415,0.043769
56417,0.064870
56419,0.019842
5642,0.097179
56423,0.027408
56424,0.274619
56425,0.121696
56428,0.024653
56432,0.051555
56439,0.037715
5645,0.065855
56450,0.032498
56451,0.025176
56452,0.137251
56454,0.014447
56456,0.075839
56457,0.117273
56464,0.047419
5647,0.120633
56473,0.085453
56479,0.068969
56481,0.057117
56484,0.072626
56487,0.023312
56489,0.090879
56491,0.035118
56492,0.038107
56493,0.065654
56495,0.154424
56497,0.024362
5650,0.046399
56504,0.110542
56509,0.054351
56512,0.047111
56516,0.148749
56518,0.042909
56524,0.063058
56529,0.079424
56531,0.038560
56532,0.066412
56533,0.061192
56535,0.031015
56548,0.031079
56551,0.047787
5656,0.135829
56564,0.057707
56569,0.039499
5657,0.033166
56574,0.161354
56585,0.034875
56595,0.212489
56597,0.032305
566,0.142511
56601,0.019979
56603,0.057942
56611,0.061606
56614,0.066880
56622,0.068642
56629,0.030584
56633,0.035076
56640,0.085440
56641,0.040540
56648,0.026643
56656,0.119270
56658,0.141774
5666,0.076168
56664,0.192832
56665,0.070353
5667,0.085408
56690,0.024026
56703,0.050997
56706,0.080650
56710,0.095892
56715,0.076744
56721,0.040142
56723,0.197851
56731,0.042304
56732,0.202980
56735,0.052824
56736,0.071609
56739,0.049160
56742,0.047986
56744,0.026796
56745,0.068878
56751,0.035970
56754,0.053481
56757,0.038477
56762,0.043543
56763,0.026709
56765,0.063294
56771,0.053383
56773,0.036357
56786,0.041859
56792,0.046415
56801,0.106837
