Idx,score
46526,0.004906
4653,0.182439
46533,0.299396
46537,0.052254
46545,0.045040
46546,0.075651
46554,0.016730
46555,0.098438
46556,0.165044
46557,0.059476
46558,0.078768
46560,0.084368
46573,0.042607
46574,0.013366
4658,0.007856
46584,0.080519
46586,0.039094
46596,0.127871
46597,0.042421
46598,0.026639
4660,0.029759
46602,0.026668
46603,0.027854
46612,0.057158
46613,0.499701
46615,0.246234
46619,0.084910
4662,0.030661
46620,0.053828
46621,0.008732
46622,0.021450
46625,0.025876
46626,0.007718
46628,0.004017
46644,0.044644
46646,0.228987
46650,0.038464
46657,0.009245
46659,0.091000
46662,0.117475
46680,0.074615
46681,0.142751
46689,0.007854
46690,0.147690
46691,0.132407
46693,0.012214
46699,0.003538
46703,0.013840
46710,0.095139
46714,0.070281
46718,0.104158
46719,0.017006
46722,0.040548
46728,0.016926
46734,0.152628
46736,0.110248
46745,0.124482
46750,0.006753
46761,0.063417
46763,0.019959
46765,0.023625
46770,0.058616
46778,0.067287
46780,0.014097
46788,0.223837
46791,0.023994
46794,0.042568
46795,0.033006
46798,0.094492
46809,0.065111
46818,0.125194
46824,0.169731
46828,0.103034
4683,0.212150
46837,0.016664
46838,0.057919
46841,0.023125
46842,0.018809
46848,0.047036
4685,0.118353
46862,0.032797
46863,0.032565
46867,0.158302
46868,0.022490
4687,0.094306
46871,0.064181
46872,0.097896
46875,0.043676
46879,0.005629
46881,0.117036
46885,0.030314
46890,0.048355
46898,0.020138
46899,0.074206
46921,0.007250
46924,0.095374
46927,0.047321
46929,0.039204
46930,0.017409
46933,0.033574
46940,0.084586
46942,0.018754
46946,0.082621
46947,0.066916
4695,0.296671
46960,0.074747
46961,0.036508
46962,0.074858
46964,0.013317
46966,0.062505
4697,0.194759
46975,0.004918
4698,0.085786
46983,0.043940
46986,0.007375
46992,0.130331
46995,0.061109
46996,0.008270
46999,0.072139
47009,0.067071
47012,0.067504
47014,0.012686
47015,0.015961
4702,0.208280
47021,0.005678
47022,0.009591
47029,0.075156
47030,0.031445
47035,0.059802
47038,0.202741
47039,0.044491
4704,0.164368
47046,0.078442
47047,0.058660
47049,0.118464
4705,0.056724
47050,0.065092
47051,0.139482
47058,0.026143
47067,0.124387
47068,0.157990
47073,0.028285
47076,0.031397
47077,0.125781
47078,0.007532
4708,0.093285
47084,0.009832
47090,0.025044
47091,0.016547
47095,0.013646
47103,0.013222
47116,0.066736
47139,0.012650
47142,0.041208
47147,0.139642
47151,0.019059
47155,0.049875
47157,0.019318
47160,0.011184
47162,0.066774
47165,0.028523
47166,0.011175
47167,0.019444
47176,0.012594
47182,0.029069
4719,0.354918
47197,0.074054
47199,0.010923
4720,0.040973
47206,0.008031
47207,0.026271
47208,0.194666
47209,0.044140
47210,0.116407
47211,0.156895
47214,0.004946
47215,0.067913
47221,0.141157
47222,0.027356
4723,0.246980
47230,0.003625
47239,0.013375
47244,0.024335
47246,0.056202
47260,0.202780
47262,0.038785
47263,0.044325
47265,0.333099
47266,0.058878
4727,0.184796
47274,0.019180
4729,0.143962
47291,0.007058
47294,0.022665
47296,0.096812
47297,0.050501
47301,0.106219
47304,0.361452
47306,0.043403
47311,0.046380
47316,0.043119
47317,0.019997
47318,0.033836
47319,0.005907
4732,0.109716
47320,0.014431
47321,0.071886
47325,0.024656
47334,0.080428
47339,0.072216
47349,0.038264
4735,0.021988
47355,0.037041
47359,0.081964
47361,0.063964
47367,0.021486
47370,0.015827
47372,0.072490
47381,0.028697
47386,0.152765
47387,0.091525
47388,0.106180
47392,0.134457
474,0.034248
47402,0.305005
47407,0.002403
47409,0.154918
4741,0.136001
47414,0.047560
47418,0.129877
47421,0.081462
47425,0.004265
47429,0.030463
47431,0.006771
47433,0.007932
47434,0.035987
47438,0.071238
47441,0.014264
47442,0.149541
47447,0.098631
4745,0.056356
47450,0.039609
47452,0.070298
47455,0.036782
47460,0.025804
47465,0.024572
47468,0.064876
47470,0.040924
47472,0.030235
47474,0.033971
47475,0.025091
47478,0.083135
47482,0.023239
47486,0.035280
47487,0.159370
47491,0.024823
47503,0.017609
47509,0.041053
47514,0.052205
47521,0.106105
47522,0.012594
47523,0.033501
47525,0.043074
47529,0.052782
47531,0.034860
47532,0.277578
47533,0.040235
47534,0.111153
47539,0.027568
4754,0.115084
47542,0.082122
47546,0.018281
47561,0.172152
47562,0.028808
47565,0.049650
47568,0.035807
47569,0.107971
47570,0.015445
47571,0.018440
47575,0.167792
47578,0.022282
47587,0.082390
47594,0.037966
4760,0.093376
47601,0.232823
47604,0.018172
4761,0.196804
47610,0.059105
47611,0.010106
47612,0.036729
47617,0.235556
47620,0.032453
47621,0.022298
47629,0.053753
47631,0.034488
47633,0.023667
47637,0.064690
47638,0.100637
47649,0.042625
47654,0.013351
47656,0.330414
47657,0.013455
47664,0.075468
47669,0.088136
47671,0.014794
47680,0.014090
47689,0.075347
47691,0.047190
47692,0.103035
47694,0.006951
47699,0.021915
47702,0.019897
47710,0.169477
47713,0.047560
47719,0.041144
47723,0.147833
47726,0.014921
47729,0.217962
47738,0.051058
47740,0.113073
47745,0.032721
47749,0.029724
47756,0.033741
47759,0.175339
4776,0.041762
47774,0.052796
47775,0.029195
47779,0.028472
47781,0.024241
47784,0.062821
47785,0.031679
47786,0.132968
47792,0.022185
47794,0.020320
47796,0.151914
47797,0.004294
47801,0.095694
47803,0.016155
47807,0.011372
47809,0.026641
47815,0.093976
47816,0.074692
47822,0.037559
47824,0.030563
47827,0.034936
47835,0.061749
47839,0.202942
47847,0.053121
47855,0.022564
47857,0.029846
47860,0.173416
47861,0.045330
47866,0.052649
47874,0.156272
47881,0.101114
47886,0.047738
47890,0.027758
47892,0.024817
47900,0.030163
47912,0.033304
47914,0.128035
47915,0.030177
47917,0.031027
4793,0.170617
47930,0.062665
47937,0.078815
47949,0.057078
47969,0.026986
47971,0.040663
47972,0.067209
47973,0.002182
47977,0.051307
47978,0.107354
47980,0.151882
47985,0.079826
47990,0.204069
47991,0.023123
47992,0.123233
480,0.075667
48008,0.009099
48010,0.052115
48016,0.127705
4802,0.038690
48027,0.177469
48034,0.043235
48036,0.058396
48038,0.077884
48039,0.033798
48041,0.024939
48042,0.010095
48043,0.014959
48045,0.109093
48048,0.035216
48052,0.135860
48055,0.088406
48056,0.070117
48061,0.040630
48075,0.058437
48080,0.022510
48089,0.009387
48094,0.025173
48095,0.011411
481,0.249473
48103,0.009798
48107,0.067747
48108,0.021219
4811,0.049084
48117,0.042096
48124,0.006630
48125,0.069751
48126,0.005638
48127,0.077066
4813,0.135745
48139,0.081222
4814,0.052868
48141,0.076663
48144,0.005478
48145,0.027287
4815,0.204400
48151,0.002640
48160,0.080461
48169,0.020593
48176,0.034339
48177,0.050290
48182,0.063936
48188,0.091722
48191,0.031436
48194,0.016002
48197,0.049770
48198,0.037022
48207,0.013798
48208,0.075672
4821,0.038653
48212,0.035417
48214,0.048996
48218,0.016754
48225,0.030898
48228,0.043574
48235,0.111675
48236,0.037711
48237,0.010784
48239,0.014908
48240,0.033229
48242,0.083245
48243,0.006329
48246,0.141093
48249,0.023107
48256,0.042551
48258,0.159012
48259,0.015437
48260,0.196748
48264,0.014246
48270,0.021783
48275,0.061308
48280,0.114725
48284,0.007447
48287,0.116340
48291,0.011569
48292,0.012436
48297,0.168377
48298,0.049880
483,0.012830
48300,0.041627
48306,0.037985
48309,0.040205
4831,0.029965
48314,0.174485
48327,0.047362
48330,0.056675
48334,0.343077
4834,0.036843
48340,0.045592
48352,0.005921
4836,0.058121
48360,0.169960
48367,0.006329
48369,0.157524
48375,0.040534
48376,0.095116
48377,0.038866
48379,0.019818
48380,0.052882
48390,0.428803
48394,0.060122
48399,0.024148
48405,0.016084
48406,0.013876
48414,0.005180
48421,0.084240
48422,0.077702
48429,0.040375
48446,0.024964
48452,0.054847
48453,0.024742
48456,0.178178
48457,0.101721
48468,0.249141
4847,0.077386
48471,0.040390
48473,0.024806
48480,0.065936
48483,0.061350
48489,0.029240
4849,0.350506
48497,0.101269
48498,0.013223
4850,0.066618
48509,0.013743
48510,0.030562
48514,0.104513
48519,0.034886
48520,0.025111
48521,0.035747
48523,0.056768
48530,0.105454
48534,0.125501
48538,0.107625
48539,0.050535
48545,0.024695
48546,0.019593
48553,0.056100
48556,0.227548
48557,0.028500
48560,0.112341
48562,0.004648
48568,0.018874
48569,0.020581
48571,0.045532
48572,0.085723
48576,0.132405
48577,0.052122
48579,0.036896
48581,0.046973
48585,0.032172
48587,0.038377
4859,0.005016
48600,0.017163
48615,0.021324
48619,0.066236
48625,0.047472
48634,0.068746
48654,0.176641
48655,0.046387
48660,0.066119
48661,0.125840
48662,0.059335
4867,0.073531
48676,0.033235
48691,0.016754
48699,0.422380
48700,0.198559
48702,0.350605
48710,0.028097
48714,0.020821
4872,0.046505
48722,0.173013
48725,0.066875
48737,0.012005
48741,0.039194
48751,0.102613
48753,0.106764
48759,0.009095
48762,0.024200
48764,0.047651
48765,0.043286
48768,0.197077
48769,0.039879
48772,0.060446
48777,0.113919
48780,0.004458
48784,0.024367
48787,0.159938
4880,0.052641
48802,0.025356
4881,0.034248
48814,0.046779
48815,0.040592
48816,0.029774
48817,0.038297
48819,0.017238
48820,0.209943
48829,0.004924
48836,0.069593
48845,0.018173
48848,0.022241
48849,0.104909
48853,0.017114
48856,0.088752
48857,0.078148
48859,0.030728
48861,0.077121
48868,0.107912
48879,0.019322
48886,0.055195
48890,0.005329
48891,0.041396
48895,0.205408
48897,0.069564
48898,0.016444
489,0.140749
48903,0.009570
48908,0.073957
48911,0.031246
48912,0.090331
48919,0.048964
48923,0.073976
48929,0.011058
48932,0.067683
48933,0.031100
48939,0.015643
48942,0.010420
48944,0.016444
48945,0.009208
48946,0.044391
48949,0.139199
48951,0.023137
48955,0.007569
48956,0.018322
48959,0.050773
4896,0.148648
48967,0.042226
48975,0.053376
48978,0.012005
48986,0.008496
48991,0.013806
48994,0.047962
48996,0.062066
49,0.012948
49000,0.008391
4901,0.426435
49012,0.014889
49026,0.017685
49027,0.089265
4903,0.035398
49053,0.040209
49057,0.075953
49059,0.007221
4906,0.065572
49060,0.035645
49062,0.087403
49064,0.008422
49068,0.074647
49071,0.036095
49075,0.077905
49079,0.173938
49086,0.042178
49087,0.080019
49092,0.015824
49093,0.045122
49097,0.081042
49103,0.114458
49108,0.041555
49110,0.025509
49114,0.126152
49122,0.036676
49128,0.028892
49141,0.261072
49143,0.244322
49144,0.043344
49147,0.053007
49157,0.014014
4916,0.198265
49166,0.020263
49170,0.100486
49171,0.057256
49174,0.003522
49175,0.329569
49183,0.050455
49184,0.268764
4919,0.213511
49190,0.022183
49193,0.012897
49194,0.022558
49203,0.070373
49206,0.100382
49207,0.005168
49209,0.149910
49215,0.146587
4922,0.038241
49237,0.012654
4924,0.060336
49249,0.034173
49254,0.112811
49255,0.006772
49256,0.163823
49258,0.009280
49261,0.013224
49267,0.026373
49269,0.051281
4927,0.123282
49277,0.090049
4928,0.358912
49280,0.159452
49292,0.056569
49296,0.034338
49298,0.006464
49299,0.074561
49310,0.095457
49311,0.041408
49314,0.011846
49316,0.038936
49318,0.050454
49321,0.007383
49327,0.070127
49332,0.011072
49333,0.013344
49336,0.014498
49337,0.064183
49340,0.115602
49350,0.097765
49360,0.157051
49363,0.070574
49369,0.097196
49382,0.025321
4939,0.011117
49391,0.018264
49393,0.090750
4940,0.056056
49406,0.127539
49407,0.006297
49408,0.006279
49415,0.023277
4942,0.128577
49421,0.044033
49427,0.006921
49428,0.007901
49431,0.008343
49432,0.021508
49442,0.046955
49446,0.077254
49448,0.015664
4945,0.078082
49452,0.019142
49453,0.160531
49457,0.067428
4947,0.058755
49481,0.019243
49484,0.014188
49485,0.011757
49486,0.017574
49487,0.133531
49496,0.018149
49499,0.025588
49504,0.014152
49506,0.029408
49512,0.011194
49513,0.009374
49517,0.015010
4952,0.141588
49522,0.005880
49525,0.022790
49533,0.428976
49536,0.031160
4954,0.050172
49546,0.013041
49547,0.006302
49548,0.012680
49555,0.454855
4956,0.304538
49561,0.157768
49564,0.151878
49574,0.206948
49576,0.084191
49581,0.013349
49582,0.048882
49584,0.006583
49588,0.033410
49589,0.138845
49603,0.036055
49606,0.092140
4961,0.029907
49610,0.010785
49612,0.031622
49628,0.065489
49630,0.047933
49638,0.059765
49641,0.024392
49642,0.078067
49644,0.011674
49649,0.001693
49651,0.009097
49652,0.194407
49653,0.006292
49657,0.245179
49661,0.014440
49663,0.116333
49669,0.012069
49674,0.053243
4968,0.081745
49682,0.004726
49687,0.029008
49689,0.071690
4969,0.049819
4970,0.066154
49701,0.043021
49705,0.026022
49706,0.078636
49713,0.048454
49717,0.003082
49726,0.261042
49736,0.006173
49737,0.017695
49743,0.037196
49747,0.012294
4975,0.099316
49752,0.011937
49757,0.056398
49764,0.008846
49775,0.017965
49777,0.031915
49788,0.013657
49789,0.027968
49791,0.170510
49814,0.145510
4983,0.043981
49831,0.073922
49838,0.027802
49839,0.047579
49845,0.005182
49846,0.021134
49849,0.025767
49850,0.099027
49856,0.081227
49869,0.120078
49873,0.083369
49881,0.020009
49882,0.044872
49886,0.004433
49892,0.007364
49897,0.035952
49901,0.045218
49907,0.033002
49915,0.006466
4992,0.069462
49922,0.026520
49925,0.040753
49932,0.020337
4994,0.143973
49945,0.041839
49947,0.061897
49957,0.007713
4996,0.063516
49964,0.008326
49965,0.015841
49971,0.016620
4998,0.039631
49982,0.006052
49989,0.007053
4999,0.093526
49997,0.035908
49998,0.034944
50006,0.098099
50012,0.012284
50016,0.103010
50026,0.043961
50036,0.127132
50038,0.071788
50047,0.047078
50058,0.134216
50059,0.010697
5006,0.109942
50074,0.024748
50078,0.047757
5008,0.269335
50081,0.087590
50082,0.137276
50083,0.100228
50086,0.007197
50093,0.013388
50096,0.129768
50102,0.286031
50106,0.292326
50114,0.015266
50118,0.024373
50119,0.033438
50126,0.024201
5013,0.067690
50134,0.022259
50135,0.020234
5014,0.067040
50142,0.186781
50144,0.012335
50149,0.041752
50150,0.070735
50153,0.157335
50155,0.019306
50163,0.154786
50167,0.018019
50178,0.091270
5018,0.072895
50185,0.020276
50187,0.013005
50188,0.040118
50192,0.044308
50194,0.021713
50198,0.032300
50204,0.018657
50207,0.165149
50209,0.044319
50211,0.030192
50214,0.031759
50216,0.009831
50222,0.028041
50228,0.137585
50230,0.081464
50239,0.031568
5024,0.142270
50245,0.016122
50250,0.034390
50260,0.053434
5027,0.015302
50270,0.002513
50271,0.011390
50277,0.079943
50281,0.011378
50285,0.029318
50286,0.022542
50290,0.036721
50293,0.029298
50295,0.050553
50296,0.026307
50306,0.025868
50307,0.009413
50308,0.045770
50312,0.141024
50313,0.108532
50315,0.069822
50323,0.030523
50337,0.003000
50340,0.012004
50344,0.011308
50348,0.023727
50352,0.045765
50355,0.016697
50357,0.005329
50363,0.171507
50365,0.076354
5037,0.110990
50371,0.051285
50374,0.033923
50379,0.040019
50381,0.023605
50382,0.004726
50385,0.135012
50386,0.043230
5039,0.022283
5040,0.073505
50400,0.038465
50405,0.017453
5041,0.031567
5042,0.114298
50425,0.011964
50428,0.085880
50431,0.131846
50433,0.042307
50436,0.006947
50444,0.071318
50452,0.022380
50456,0.017352
50466,0.029970
50467,0.022127
50470,0.048229
50471,0.063974
50477,0.024317
5048,0.037907
50482,0.081577
50489,0.021516
50492,0.043750
50499,0.075648
50507,0.059707
50509,0.009048
50516,0.037705
50524,0.111821
50525,0.265534
50540,0.136366
50547,0.031776
50551,0.026680
50556,0.004726
5056,0.044008
50561,0.039386
50571,0.105621
50574,0.046123
5058,0.214568
50580,0.111202
50581,0.062084
50588,0.102872
50591,0.058392
50601,0.070654
50602,0.013889
50603,0.266607
50607,0.041487
50612,0.082178
50615,0.112874
50617,0.017038
50623,0.153596
50628,0.122097
50629,0.064904
50630,0.066689
50634,0.095777
50637,0.224364
5064,0.049686
50642,0.064670
50650,0.017438
50661,0.019171
50663,0.023827
50669,0.040103
50670,0.047390
50675,0.014379
50676,0.028899
50683,0.008343
50686,0.025444
50689,0.139715
50692,0.037418
50693,0.021916
50696,0.083329
50698,0.011755
507,0.233394
50702,0.010259
50704,0.012484
50705,0.074355
50706,0.101690
5071,0.086421
50717,0.027275
50721,0.025627
50723,0.024799
50727,0.054141
50732,0.056304
50737,0.026281
50738,0.021182
50739,0.049589
50742,0.033415
50746,0.120943
5076,0.150598
5077,0.062042
50770,0.042348
50772,0.015623
50774,0.068158
50778,0.042176
50783,0.010767
50790,0.076903
50792,0.036840
50796,0.015832
50797,0.002408
50799,0.069309
508,0.211634
50800,0.055953
50802,0.002893
50808,0.014691
50816,0.017450
50818,0.064095
50819,0.065972
50822,0.012577
50824,0.062784
50827,0.010013
50838,0.010697
50839,0.006309
50853,0.038465
50865,0.038862
50867,0.058053
50870,0.041175
50873,0.006292
50874,0.004359
5088,0.061423
50882,0.051827
50883,0.014840
50884,0.106961
50885,0.027195
50887,0.136866
50890,0.014516
50895,0.049829
5091,0.087049
50911,0.015400
50914,0.115012
50918,0.110807
5092,0.137995
50929,0.050026
50939,0.021484
50945,0.009189
50947,0.066939
50948,0.022603
50953,0.063690
50956,0.007197
50958,0.011941
50962,0.006329
50967,0.025088
50970,0.021150
50977,0.075323
50983,0.009097
50987,0.070883
50988,0.025706
510,0.066869
51000,0.140285
51003,0.007554
51004,0.010885
51007,0.083998
51008,0.012761
5101,0.073740
51012,0.005010
51019,0.051677
51022,0.343694
51026,0.013400
51028,0.039921
51039,0.027395
51046,0.044062
5105,0.057727
51052,0.037505
51053,0.160491
51054,0.017021
51056,0.019786
51057,0.061351
51059,0.016525
51060,0.059046
51063,0.037445
51069,0.086160
51075,0.046759
51077,0.060824
51078,0.025376
51081,0.022663
51086,0.026928
51098,0.003938
511,0.043345
51107,0.007339
51112,0.040817
51121,0.092038
51130,0.077657
51140,0.028809
51143,0.021514
51144,0.007747
51153,0.011650
51154,0.109026
51160,0.053919
51161,0.107327
51162,0.027646
51165,0.078710
51166,0.046433
5117,0.165025
51174,0.165142
5118,0.153907
51180,0.076727
51184,0.010639
51196,0.619553
51201,0.011253
51207,0.019530
51213,0.099997
51226,0.012268
51227,0.005783
51228,0.025388
51232,0.073582
51233,0.024707
51238,0.013153
51242,0.040351
51246,0.017425
5125,0.038746
51251,0.016562
5127,0.073666
51270,0.048642
51272,0.130417
51277,0.090282
51283,0.013018
51285,0.045878
51289,0.007861
51291,0.051280
51299,0.083556
51301,0.185183
51302,0.199751
51307,0.028291
51308,0.097387
5131,0.052796
51316,0.005510
51319,0.079502
51320,0.064278
51324,0.237003
51327,0.022015
51328,0.101091
51330,0.045771
51335,0.084750
51338,0.015900
51342,0.181931
51343,0.026815
51345,0.073415
51347,0.047085
5135,0.231005
51351,0.126473
51356,0.012069
5136,0.064524
51366,0.025388
51367,0.200167
51368,0.038755
51371,0.039527
51379,0.024702
51382,0.059797
51383,0.016853
51387,0.038575
5139,0.009537
51393,0.011308
5140,0.153482
5142,0.018817
51421,0.105833
51425,0.028579
51426,0.008718
51428,0.063957
5143,0.090970
51432,0.042199
51433,0.003935
51437,0.007779
51441,0.025918
51445,0.009371
51448,0.026848
5145,0.080505
51454,0.011124
51458,0.045829
51463,0.026569
51473,0.224704
51474,0.006292
51476,0.081408
51478,0.020533
51482,0.032990
51483,0.073800
51492,0.060684
51496,0.131657
51499,0.200415
5150,0.063709
51502,0.106499
5151,0.248671
51512,0.019132
51513,0.035282
51514,0.009281
51526,0.078291
51530,0.067624
51533,0.040721
51537,0.019996
51540,0.210931
51548,0.064014
51552,0.033004
51556,0.093897
51558,0.091911
51561,0.132530
5157,0.034275
51573,0.024816
51576,0.025645
5158,0.048600
51583,0.118255
51594,0.017469
51598,0.053221
51602,0.088437
5161,0.053307
51613,0.026030
51615,0.048543
5162,0.080376
51637,0.123297
51642,0.059866
51648,0.014711
5165,0.066239
51650,0.066220
51651,0.018897
51660,0.045869
51669,0.021207
51671,0.075604
51672,0.048498
51675,0.043630
51677,0.006026
5168,0.044688
51689,0.033631
51690,0.126159
51693,0.026727
51694,0.061289
51697,0.013095
5170,0.063987
51700,0.013486
51703,0.086083
51715,0.013594
51719,0.012263
51725,0.054828
51726,0.022870
51727,0.015703
5173,0.064245
51730,0.019796
51734,0.034393
51736,0.224509
51741,0.010406
51744,0.042293
51746,0.114605
51750,0.016036
51753,0.132548
51757,0.064424
51763,0.018661
51765,0.040599
51767,0.005439
51772,0.015962
51778,0.035839
51780,0.014099
51781,0.014788
51783,0.054142
51789,0.366123
51797,0.018760
51798,0.023081
5181,0.047630
51817,0.016394
51819,0.040395
51820,0.048175
51822,0.014164
51833,0.007413
51853,0.030578
51860,0.020192
51862,0.031472
51865,0.056948
51872,0.206734
51878,0.020259
51882,0.007964
51884,0.009449
51886,0.020681
51895,0.080891
51897,0.149923
51902,0.060188
51905,0.025134
51907,0.221438
51916,0.032731
51922,0.014785
5193,0.047648
51937,0.031061
5194,0.167926
51941,0.039056
51943,0.081384
51946,0.176887
51955,0.021037
51975,0.043999
51980,0.023303
51987,0.101256
51995,0.016570
51997,0.011147
52,0.121671
520,0.105286
52006,0.016046
52020,0.002208
52030,0.035535
52039,0.014356
52042,0.012515
52043,0.023867
52045,0.037460
52049,0.091827
52051,0.041672
52052,0.112012
52056,0.045702
52061,0.052381
52065,0.132504
52068,0.056118
52070,0.034090
52083,0.020261
52086,0.081464
52089,0.005297
52093,0.050140
52099,0.021333
52100,0.035249
52105,0.050294
52107,0.084068
52108,0.039681
52112,0.006292
52115,0.118612
52122,0.100079
52127,0.110711
52128,0.028053
52135,0.060873
52143,0.064146
52148,0.026320
52150,0.208725
52151,0.055502
52152,0.008193
52154,0.313409
52168,0.105279
5217,0.011340
52171,0.035298
52178,0.068952
52180,0.022553
52183,0.034997
52184,0.024067
52188,0.073832
52189,0.018731
52199,0.174296
52204,0.080677
52206,0.005604
52208,0.007857
52215,0.032009
52220,0.035754
52225,0.012312
52227,0.018248
5223,0.114770
52235,0.006663
52236,0.115252
52237,0.004964
52238,0.133774
52239,0.017359
52251,0.039957
52254,0.019517
52261,0.142423
52266,0.046359
52267,0.079142
5227,0.169134
52270,0.080521
52271,0.018125
52272,0.015887
52276,0.105332
52279,0.146985
52288,0.021826
52296,0.008395
52299,0.017467
523,0.069887
52301,0.031616
52302,0.008340
52305,0.006299
52306,0.021375
52307,0.028426
52310,0.010861
52319,0.024791
52323,0.126973
52324,0.054903
52326,0.004561
52332,0.013059
52345,0.046013
52349,0.011854
5235,0.104275
52350,0.024336
52357,0.029629
52359,0.115515
52369,0.066920
5237,0.157683
52373,0.031911
52375,0.037418
5238,0.099627
52380,0.186287
52381,0.083719
52389,0.031130
52395,0.398749
52398,0.217905
52399,0.004726
52401,0.019809
52402,0.010947
52404,0.065756
52407,0.055029
52410,0.058667
52413,0.010801
52428,0.038241
52429,0.012195
5243,0.147599
52432,0.009648
52434,0.014925
52437,0.034646
5244,0.041785
52444,0.058472
52456,0.084316
52459,0.005151
52463,0.019983
52464,0.026337
52466,0.009883
52472,0.062276
52473,0.031250
52479,0.142542
52482,0.125534
52483,0.233129
52484,0.011596
52485,0.165360
52486,0.019085
52487,0.049762
52493,0.036919
52497,0.341869
52508,0.019291
52517,0.121115
52519,0.018802
52521,0.012248
52523,0.157902
52526,0.080292
52527,0.065878
52533,0.012268
52535,0.124399
52536,0.017380
52540,0.050179
52543,0.053049
52544,0.109841
52546,0.044429
52556,0.052884
52557,0.013121
52567,0.008765
52569,0.075451
52571,0.028365
52573,0.122591
52574,0.010884
52588,0.055853
52589,0.082645
52593,0.009097
52594,0.016257
52598,0.026932
52614,0.111958
52615,0.125927
52618,0.070659
52624,0.030472
52632,0.173002
52646,0.032467
52647,0.077966
52649,0.029251
52663,0.186704
52665,0.013077
52669,0.023565
52691,0.022142
52699,0.015092
52703,0.019493
52707,0.161610
52708,0.027273
5271,0.071442
52716,0.077788
52723,0.007693
52731,0.009251
52738,0.024121
5274,0.019857
52741,0.016909
52745,0.032907
52757,0.103561
52764,0.010075
52773,0.026161
52776,0.061938
5278,0.102804
52780,0.031536
52782,0.009326
52789,0.014796
52798,0.042205
52801,0.015013
52803,0.002251
52804,0.016296
52809,0.103055
52811,0.005972
52812,0.051776
52817,0.012069
52828,0.018140
52829,0.034598
52841,0.137211
52845,0.020916
52850,0.026661
52851,0.095456
52852,0.031430
52865,0.083065
52872,0.036389
52875,0.080299
52877,0.038784
52886,0.012069
52898,0.025521
52899,0.013939
52901,0.055788
52904,0.123608
52906,0.350243
52911,0.015273
52917,0.018254
52920,0.105549
52923,0.014848
5293,0.176198
52934,0.090139
52937,0.029990
52938,0.020779
5294,0.194519
52941,0.148173
52944,0.003747
52947,0.032896
52952,0.035674
52954,0.301859
52963,0.057819
52965,0.004702
52968,0.022032
52972,0.157145
52975,0.014115
52986,0.046836
52987,0.112950
52993,0.024159
52995,0.187757
52996,0.055447
53,0.284234
5300,0.082711
53004,0.072415
53006,0.019944
53009,0.005093
53017,0.054381
53020,0.234268
53022,0.009015
53024,0.160026
53025,0.023843
53027,0.030029
53032,0.011236
53033,0.047507
53037,0.064552
53067,0.012759
5307,0.178041
53073,0.106064
53074,0.033922
53076,0.066499
53079,0.103413
53103,0.013544
53104,0.016025
53105,0.021079
53108,0.058224
53109,0.061565
53111,0.521834
53112,0.025619
53129,0.013891
53132,0.024750
53144,0.014784
53147,0.088782
53151,0.355424
53155,0.011072
5316,0.028265
53162,0.043730
53171,0.196110
53172,0.257523
53174,0.069861
53183,0.030180
53186,0.067492
5319,0.082351
53194,0.082226
53195,0.018874
53198,0.037087
53199,0.002662
53203,0.008170
5322,0.077288
53221,0.019433
53228,0.026804
53231,0.004164
53234,0.015695
53237,0.027853
53252,0.039193
53256,0.039157
53259,0.021831
5326,0.038305
53276,0.101463
53278,0.087461
53280,0.008592
53282,0.068053
53289,0.016790
53291,0.012163
53293,0.047715
533,0.201803
5330,0.035987
53303,0.013400
53305,0.102083
53306,0.023585
53307,0.006332
53310,0.172755
53311,0.025070
53312,0.173133
5332,0.029965
53320,0.010685
53324,0.015483
53325,0.023301
53332,0.116600
53338,0.081925
53346,0.006964
53351,0.017500
53358,0.081909
53367,0.102039
53386,0.014583
5339,0.023160
53392,0.031497
5340,0.118027
53416,0.049572
53422,0.021559
53425,0.017681
53438,0.022079
53440,0.021613
53441,0.038998
53444,0.051039
53445,0.024905
53455,0.070433
53464,0.050913
5348,0.076475
53483,0.028482
53484,0.006248
53485,0.011190
53490,0.047605
53494,0.038662
53498,0.005396
53499,0.002256
535,0.258013
5350,0.075256
53507,0.023995
53509,0.005140
53510,0.020990
5352,0.196002
53520,0.057917
53524,0.159909
53529,0.011194
5353,0.031567
53539,0.009529
53540,0.031404
53544,0.010642
53551,0.011979
5356,0.123975
53560,0.022755
53561,0.011335
53571,0.053649
53572,0.004726
53578,0.071072
53583,0.060818
53586,0.007540
5359,0.040055
53591,0.050209
53598,0.020305
53600,0.019929
53601,0.015311
53604,0.032511
5361,0.009657
53618,0.039581
5362,0.059640
53621,0.002858
53623,0.060548
53624,0.005316
53633,0.021239
5364,0.032719
53640,0.115935
53645,0.021581
53648,0.191861
53659,0.011846
53664,0.063987
53669,0.005160
53682,0.090224
53685,0.019364
53688,0.194941
53692,0.031672
53693,0.020373
53694,0.096658
53701,0.028337
53705,0.054798
5371,0.248598
53710,0.014625
53716,0.007591
53717,0.009742
53722,0.039470
53730,0.023738
53732,0.020413
53738,0.012625
53739,0.010971
5374,0.066365
53744,0.077676
53746,0.124680
53754,0.019791
53758,0.026652
53761,0.012451
53763,0.007747
53765,0.073957
53768,0.029689
53770,0.032164
53774,0.034784
53776,0.067301
53779,0.003921
53784,0.020734
53788,0.022785
53797,0.012171
53798,0.038367
