Idx,score
54865,0.015225
54876,0.510946
5488,0.071629
54882,0.244743
54893,0.039721
54894,0.020474
54901,0.003306
54902,0.068334
54906,0.036724
54910,0.015444
54911,0.126542
54914,0.027636
54915,0.017020
54917,0.047665
54920,0.093151
54921,0.228128
54923,0.267233
54927,0.308537
54934,0.015977
54938,0.027156
54947,0.050487
54957,0.021156
5497,0.089697
54974,0.014760
54975,0.042891
54988,0.024184
54989,0.118518
54992,0.091969
54996,0.115734
55000,0.019899
55001,0.031392
55005,0.010413
55007,0.455732
55014,0.052767
55015,0.002888
55018,0.118792
55020,0.097453
55021,0.046323
55026,0.095998
55027,0.106996
55034,0.004988
55040,0.011189
55041,0.055011
55042,0.023710
55043,0.017244
55048,0.317060
55049,0.287842
55050,0.062244
55051,0.014520
55053,0.032741
55058,0.030914
55060,0.018516
55063,0.014389
55075,0.029274
55076,0.166153
55080,0.016695
55081,0.005299
55084,0.010972
55087,0.020373
5509,0.035303
55093,0.003892
55094,0.020317
55099,0.011393
55101,0.012538
55104,0.050808
55109,0.009530
55110,0.119915
55123,0.049037
55125,0.013221
55126,0.012813
55128,0.017824
55137,0.022180
55138,0.046200
55144,0.128888
5515,0.028667
55153,0.011161
55156,0.023783
55158,0.030441
55162,0.011919
55164,0.026816
55165,0.219354
55170,0.010065
55172,0.049401
55175,0.094795
55178,0.017368
55181,0.039077
55182,0.085468
55183,0.030708
55185,0.129761
5519,0.097951
55191,0.051314
55198,0.087756
55203,0.025663
55206,0.053891
55212,0.025324
55213,0.025845
55218,0.091906
55220,0.010836
55221,0.086227
55228,0.021459
55238,0.152898
55251,0.007599
55254,0.062241
55258,0.486405
55260,0.312158
55262,0.093496
55267,0.164577
55269,0.029089
5527,0.024824
55270,0.023798
55271,0.005207
55274,0.005197
55277,0.038896
55282,0.008610
5529,0.013096
55293,0.015661
55297,0.088181
55298,0.050050
55301,0.078667
55303,0.079761
55304,0.125537
5531,0.076037
55311,0.076147
55312,0.026640
55315,0.014218
5532,0.048780
55322,0.084612
55323,0.045762
55327,0.019207
55328,0.129374
55333,0.025830
55335,0.009640
5535,0.028621
55352,0.001809
55353,0.016712
55359,0.025456
55366,0.014611
55369,0.019744
5537,0.116457
55372,0.042381
55376,0.055985
55377,0.048122
5538,0.031585
55380,0.013060
55387,0.054142
55395,0.033453
55402,0.010367
55411,0.160074
55412,0.358602
55416,0.013048
55417,0.051430
55420,0.026720
55421,0.011157
55431,0.046679
55432,0.029402
55433,0.316981
55434,0.083596
55435,0.007489
55436,0.142619
5544,0.130954
55441,0.052648
55442,0.002609
55446,0.011285
55447,0.032655
55448,0.056862
55456,0.042571
55458,0.038955
55469,0.134647
55472,0.032423
55477,0.123131
55478,0.008215
55496,0.035480
55499,0.042875
55509,0.009716
55510,0.079245
55511,0.010527
55513,0.010685
55514,0.062652
55522,0.014024
55533,0.039525
5554,0.136731
55545,0.038150
55548,0.169874
5555,0.013834
55552,0.004197
55553,0.044880
55554,0.030421
55556,0.055522
55570,0.083468
55573,0.017784
55575,0.104840
55579,0.026507
55581,0.128855
55587,0.070092
55589,0.011637
55593,0.232711
55596,0.009267
556,0.078882
55601,0.081775
55610,0.060706
55613,0.136421
55627,0.045570
55628,0.025363
5563,0.242803
55631,0.021199
55633,0.065931
55637,0.091456
55638,0.021345
55640,0.066723
55642,0.012976
55644,0.016030
55649,0.084983
55650,0.217107
55651,0.052989
55654,0.053848
5566,0.044372
55661,0.011509
55664,0.033671
55667,0.018629
5567,0.059182
55670,0.189369
55674,0.109480
55680,0.040120
55685,0.038861
55688,0.016961
55689,0.016404
55692,0.017196
55697,0.066231
55699,0.018246
55703,0.013601
55713,0.039183
55717,0.001985
55718,0.090574
55720,0.017408
55721,0.013696
55722,0.226799
55724,0.039966
55729,0.011685
55731,0.013421
55737,0.090796
55740,0.127213
55742,0.026779
55745,0.135906
55747,0.120034
55750,0.027154
55753,0.012266
55755,0.000732
55757,0.010117
5576,0.148504
55762,0.014699
55768,0.031619
55771,0.010341
55772,0.021912
55780,0.053618
55783,0.007772
55786,0.011792
5579,0.037398
55793,0.016939
55798,0.023217
558,0.140492
55809,0.047328
5581,0.052893
55811,0.005151
55815,0.044046
55819,0.114448
55824,0.010295
5583,0.061832
55843,0.025919
55846,0.007135
55853,0.016530
55859,0.034920
55864,0.034397
55867,0.030772
55868,0.021988
55872,0.006918
55874,0.036322
55877,0.020919
55884,0.029330
55888,0.004612
55889,0.024117
5589,0.152158
55891,0.005158
55893,0.017363
55895,0.081236
55896,0.029119
55900,0.008433
55904,0.029159
55905,0.117726
55906,0.186175
55911,0.200998
55916,0.003995
55920,0.025609
55934,0.081574
55935,0.064980
55940,0.006690
55948,0.091338
55954,0.017879
55962,0.033512
55963,0.032276
55964,0.071187
55967,0.005509
55969,0.003275
55976,0.012163
55979,0.114566
55984,0.010737
55991,0.012440
55993,0.075936
55994,0.072253
56007,0.016429
56008,0.073723
56009,0.000757
56014,0.039992
56015,0.028303
56018,0.059344
56022,0.083777
56023,0.029781
56027,0.008222
56030,0.005756
56035,0.026247
56036,0.074379
56039,0.197026
56042,0.058735
56049,0.153336
56052,0.053571
56063,0.009751
56065,0.049026
56071,0.027387
56081,0.197179
56094,0.029558
56100,0.075332
56117,0.021727
56119,0.007710
56126,0.062223
56127,0.085284
56130,0.008481
56133,0.093505
56137,0.027023
56139,0.082662
5615,0.047973
56150,0.124663
56157,0.012168
56162,0.090924
56163,0.030557
56166,0.016934
56172,0.079372
56177,0.007803
56181,0.030082
56188,0.024540
56189,0.004041
56192,0.073062
56195,0.072005
56196,0.019162
56197,0.006892
56205,0.015146
56212,0.067303
56213,0.011311
56214,0.358816
56218,0.005983
56224,0.007710
56226,0.130214
56228,0.022976
56233,0.040102
56235,0.042195
56236,0.106381
56240,0.007387
56245,0.033731
56248,0.009519
56249,0.012929
5625,0.103045
56250,0.186720
56252,0.019921
56253,0.019766
56254,0.099039
5626,0.154007
56265,0.018887
56267,0.010623
56275,0.169529
56276,0.014790
56278,0.021577
56288,0.027860
56297,0.041029
56307,0.017962
56308,0.016404
5631,0.040793
56321,0.062650
56322,0.264250
5633,0.055028
56333,0.139093
56339,0.013322
56340,0.221588
56345,0.010870
56350,0.043088
56354,0.010335
56357,0.045910
56358,0.063339
56359,0.031820
56363,0.022590
56364,0.018662
56366,0.045379
56367,0.068862
56368,0.088840
56370,0.090054
56375,0.042571
56377,0.175458
5638,0.166292
56383,0.029712
56385,0.004600
56388,0.058372
56389,0.193261
56398,0.004173
564,0.070284
5640,0.013330
56402,0.011261
56407,0.006799
56412,0.060262
56414,0.053223
56415,0.061417
56417,0.011958
56419,0.010760
5642,0.305960
56423,0.061597
56424,0.262997
56425,0.251909
56428,0.006059
56432,0.041207
56439,0.009318
5645,0.059843
56450,0.011120
56451,0.013133
56452,0.008274
56454,0.002942
56456,0.097237
56457,0.096960
56464,0.048092
5647,0.017277
56473,0.021050
56479,0.043433
56481,0.011996
56484,0.052911
56487,0.039241
56489,0.024331
56491,0.012576
56492,0.015349
56493,0.154201
56495,0.228081
56497,0.011322
5650,0.050579
56504,0.042923
56509,0.053190
56512,0.005914
56516,0.033272
56518,0.013665
56524,0.026549
56529,0.108647
56531,0.107712
56532,0.074456
56533,0.207871
56535,0.008440
56548,0.137587
56551,0.026309
5656,0.252811
56564,0.061135
56569,0.010391
5657,0.014092
56574,0.138228
56585,0.005250
56595,0.197085
56597,0.027399
566,0.060051
56601,0.014420
56603,0.136221
56611,0.004391
56614,0.039130
56622,0.156668
56629,0.014549
56633,0.003972
56640,0.229373
56641,0.021474
56648,0.048011
56656,0.044601
56658,0.425434
5666,0.075998
56664,0.077749
56665,0.036315
5667,0.194649
56690,0.008018
56703,0.035810
56706,0.006560
56710,0.022141
56715,0.005612
56721,0.124293
56723,0.118860
56731,0.046806
56732,0.170572
56735,0.018716
56736,0.009582
56739,0.022496
56742,0.017378
56744,0.028588
56745,0.019506
56751,0.011195
56754,0.190969
56757,0.080127
56762,0.008881
56763,0.010507
56765,0.028694
56771,0.042317
56773,0.042663
56786,0.017548
56792,0.015482
56801,0.080336
56802,0.015665
56804,0.101367
56818,0.045000
56819,0.028228
56822,0.058356
56824,0.157825
56826,0.029162
56827,0.041861
56828,0.023673
56829,0.017247
56830,0.085163
56832,0.006360
5684,0.028433
56842,0.018639
56843,0.023028
56848,0.054499
5685,0.289164
56850,0.045865
56851,0.096990
56857,0.050952
56859,0.136279
56862,0.242302
56863,0.013242
56873,0.018088
56875,0.034769
56877,0.018650
56882,0.121432
56883,0.010452
56887,0.008052
56891,0.017120
56892,0.038714
56897,0.026495
56902,0.047367
56904,0.018165
56914,0.027818
56917,0.031546
56920,0.009635
56930,0.009821
56932,0.013502
56938,0.028764
56946,0.299655
56948,0.002117
56950,0.009038
56952,0.100017
56956,0.015189
56957,0.028856
5697,0.009655
56971,0.037511
56973,0.002958
56979,0.045326
56983,0.219034
56991,0.031271
57000,0.021388
57010,0.028818
57013,0.031419
57014,0.049412
57030,0.107357
57031,0.180816
57034,0.004053
57044,0.128254
5705,0.066466
57050,0.029917
57059,0.194359
5706,0.064978
57062,0.067569
57064,0.017180
57074,0.021173
57075,0.041900
57076,0.050536
57080,0.036577
57082,0.010067
57083,0.071649
57088,0.018990
57091,0.017956
57093,0.001917
57098,0.015075
57100,0.039335
57109,0.022925
57112,0.014833
57114,0.101599
5712,0.050903
57126,0.037536
57135,0.019888
57145,0.017349
57146,0.010698
57148,0.060164
5715,0.012590
57151,0.056370
57160,0.006955
57161,0.197861
57170,0.014198
57173,0.137822
57178,0.008229
57185,0.008686
57189,0.116057
5719,0.016125
57196,0.094505
57200,0.350012
57203,0.088775
57210,0.049707
57211,0.073045
57214,0.059999
57218,0.057154
57220,0.156661
57224,0.020431
57230,0.071271
57231,0.040125
57236,0.017367
57237,0.156905
57239,0.091030
57240,0.023878
57244,0.084954
57245,0.075085
57249,0.068536
57251,0.048563
57256,0.013046
57260,0.023369
57266,0.045767
57272,0.061639
57279,0.008768
57280,0.009163
57283,0.082245
57285,0.033856
57287,0.110394
57289,0.018772
5729,0.133719
57295,0.030003
57302,0.108026
57303,0.023539
57304,0.057087
57305,0.027534
57309,0.002231
57310,0.039323
57313,0.036843
57316,0.015790
57319,0.062565
57329,0.015615
57333,0.016899
57334,0.006378
57340,0.005016
57344,0.051761
57345,0.002176
57346,0.114489
57351,0.012006
57355,0.013573
57356,0.008876
57358,0.005098
57369,0.052102
5737,0.048706
57371,0.017805
57375,0.054715
57376,0.108533
57377,0.164479
57378,0.061758
57379,0.048508
5739,0.077614
57390,0.080990
57396,0.004742
57397,0.037264
57405,0.211630
57406,0.028702
57422,0.124045
57424,0.014644
57425,0.007090
57428,0.007568
57433,0.013561
57443,0.190374
57446,0.002483
57448,0.116498
57449,0.040722
57450,0.032025
57453,0.017170
57455,0.147283
57469,0.030935
57481,0.149592
57485,0.169249
57490,0.052294
57494,0.088622
5750,0.069046
57502,0.063589
57504,0.033329
57505,0.067105
57506,0.020383
5751,0.107105
57511,0.013075
57518,0.065444
57519,0.020601
57526,0.073998
57529,0.090519
57532,0.032681
57535,0.004105
57538,0.318580
57541,0.002800
57542,0.067391
57545,0.069295
57546,0.017198
57549,0.066033
57564,0.027778
57567,0.056244
57570,0.019801
5758,0.079049
57583,0.034942
57584,0.018861
57585,0.006992
57599,0.174812
57603,0.013595
57604,0.083767
57605,0.068131
57607,0.069684
57622,0.070340
57623,0.030227
57624,0.087822
57628,0.252533
57637,0.014198
57646,0.031330
57668,0.077519
57671,0.012872
57675,0.007901
57680,0.061444
57683,0.008499
57689,0.016009
57693,0.063609
57695,0.030415
57701,0.021577
57707,0.012296
57708,0.026142
57712,0.107737
57720,0.081308
57722,0.331797
5773,0.059054
57736,0.136395
57743,0.011656
5775,0.021812
57753,0.011912
57754,0.014498
57759,0.000789
57761,0.022682
57765,0.055585
5777,0.088457
57775,0.013738
5778,0.145815
57781,0.097999
57782,0.260530
57790,0.117921
57794,0.048937
57795,0.012316
57806,0.006594
57807,0.008974
57817,0.023756
57820,0.063671
57822,0.037476
57825,0.123270
5784,0.053978
57846,0.021580
57847,0.028354
57852,0.073910
57859,0.008933
5786,0.444232
57860,0.016564
57865,0.012830
57868,0.009612
57876,0.003517
57879,0.016081
57881,0.030164
57889,0.057959
57893,0.104711
57899,0.087498
579,0.017511
57904,0.043696
57920,0.031683
57923,0.003082
57925,0.037403
57929,0.077576
57935,0.014654
57938,0.060452
57940,0.005996
57943,0.026244
57948,0.005264
57951,0.009413
57952,0.017943
57959,0.122837
5796,0.202179
57960,0.028891
57968,0.003763
57972,0.046821
57973,0.001843
57974,0.009726
57977,0.009490
57978,0.007498
57983,0.021709
57985,0.026900
57986,0.008625
57989,0.004537
58,0.085827
5800,0.011679
58000,0.028362
58003,0.089736
58005,0.148131
58007,0.078444
58008,0.100620
58009,0.042591
58010,0.150434
58013,0.004770
58020,0.009695
58025,0.063545
58027,0.001736
58029,0.020709
5803,0.052409
58033,0.016283
5804,0.179865
58042,0.030525
58056,0.002125
5806,0.018398
58072,0.014943
58073,0.006875
58077,0.260068
58081,0.055500
58082,0.026662
58085,0.011505
58089,0.054249
58092,0.012260
58095,0.016653
5810,0.011639
58102,0.015625
58106,0.013541
58107,0.001081
58112,0.207894
58115,0.036523
58116,0.011034
58118,0.065411
58128,0.024189
58129,0.021017
5813,0.043714
58133,0.062169
58136,0.032193
5814,0.022178
58140,0.017558
58141,0.008006
58154,0.006682
58155,0.014985
58156,0.014098
58162,0.032863
58165,0.016525
58168,0.029503
58171,0.008467
58173,0.048468
58178,0.162043
58187,0.018332
58193,0.345518
582,0.087974
58200,0.062483
58201,0.002698
58206,0.002254
58209,0.043043
58212,0.077524
58214,0.016865
58216,0.090222
58224,0.030798
58227,0.028883
58228,0.012779
58230,0.020498
58236,0.048494
58237,0.029930
58239,0.006158
5824,0.013188
58246,0.006068
58252,0.136181
58254,0.016124
5826,0.186166
58260,0.020322
58265,0.031854
58267,0.023767
58271,0.184923
58272,0.017403
58274,0.048905
58279,0.032374
58284,0.164832
5829,0.124026
58294,0.030428
58300,0.002699
58302,0.003802
58304,0.015578
58305,0.037480
58307,0.026280
5831,0.133854
58321,0.015453
58323,0.099716
58328,0.008150
58330,0.014404
58333,0.007166
58338,0.001835
5834,0.010478
58343,0.027744
58344,0.056202
58350,0.006360
58354,0.006020
58355,0.016938
58359,0.029996
58361,0.014375
58364,0.175996
58367,0.131622
58368,0.030672
5837,0.213903
58371,0.034926
58372,0.059334
58376,0.006964
58379,0.023974
58381,0.032070
58388,0.023027
58391,0.054609
58397,0.043071
58401,0.006636
58402,0.022197
58406,0.038085
58407,0.064803
58417,0.009215
5842,0.278875
58423,0.010677
58424,0.007531
58438,0.044133
5844,0.090070
58440,0.006745
58450,0.002101
58451,0.095662
58452,0.076345
58459,0.020027
58460,0.042433
58461,0.029319
58463,0.011055
5847,0.165466
58473,0.208483
58476,0.050354
58495,0.025814
58498,0.048545
585,0.016147
58500,0.027481
58501,0.507318
58507,0.011525
58509,0.018732
58513,0.020024
58518,0.003373
58520,0.051306
58521,0.169349
58525,0.084428
58526,0.013096
58529,0.024083
58542,0.044506
58548,0.092262
5856,0.042483
58571,0.004069
58572,0.011809
58575,0.037883
58599,0.065398
586,0.089268
58603,0.005594
58608,0.088776
58612,0.014524
58614,0.021614
58615,0.029854
58617,0.048581
5862,0.297189
58623,0.030668
58624,0.159430
58625,0.023855
58628,0.011574
5863,0.166253
58631,0.010410
58636,0.004149
58640,0.040996
58648,0.006607
58650,0.003254
58657,0.018271
58665,0.007398
58669,0.176243
58674,0.006490
58679,0.020336
5868,0.027623
58687,0.002825
58689,0.023783
5869,0.031430
58690,0.011900
58691,0.004961
58694,0.007026
587,0.282599
58707,0.107561
58714,0.021722
58715,0.051933
58718,0.167928
58720,0.020346
58724,0.087395
58729,0.020267
58730,0.036749
58733,0.050248
58735,0.014226
5874,0.058095
58746,0.256631
58748,0.021590
58749,0.083650
58750,0.006907
58757,0.024035
5876,0.081576
58766,0.010988
58772,0.002346
58775,0.023935
58777,0.014609
58778,0.053168
58779,0.187247
58783,0.027983
58789,0.085436
58802,0.003741
58807,0.081719
58812,0.057222
58827,0.039717
58828,0.024347
58835,0.011823
58836,0.014872
58839,0.011305
58846,0.015084
5885,0.075369
58850,0.129825
58853,0.058452
58854,0.020778
58858,0.009180
58875,0.005628
5888,0.318508
5889,0.049925
58891,0.018639
58892,0.006924
58898,0.006773
58899,0.006802
5890,0.104844
58908,0.135402
58916,0.028757
58917,0.072031
58924,0.052542
58948,0.005031
58952,0.004205
58954,0.015894
58958,0.021809
58961,0.074274
58965,0.123199
58981,0.004809
58992,0.044333
58994,0.003307
58999,0.076871
590,0.040981
59001,0.011414
59017,0.008745
59021,0.025365
59023,0.035055
59024,0.010572
59028,0.020455
5903,0.050274
59030,0.108992
59035,0.029898
59036,0.007436
59037,0.020036
59038,0.038046
5904,0.110151
59041,0.011184
5905,0.215580
59056,0.006521
59067,0.007129
59068,0.008937
59069,0.011819
59072,0.005077
59073,0.114654
59074,0.147854
59081,0.017995
59083,0.008833
59084,0.008983
59090,0.024287
59096,0.014491
59098,0.039350
59099,0.026137
5910,0.003776
59102,0.044218
59103,0.014325
59108,0.026008
5912,0.129047
59120,0.017744
5913,0.280655
59133,0.030225
59139,0.051754
5914,0.114984
59162,0.015894
59164,0.021044
59166,0.043012
59167,0.014171
59168,0.003456
59172,0.075212
59176,0.181599
59178,0.170941
59183,0.011761
59187,0.043099
59191,0.008118
59197,0.050729
59198,0.002616
59199,0.140229
59200,0.021424
59205,0.007413
59219,0.113988
59234,0.010150
59236,0.064150
59242,0.012990
59243,0.004556
59245,0.003943
59250,0.109944
59258,0.018675
59260,0.055517
59262,0.014435
59263,0.054513
59270,0.022708
59271,0.034145
59275,0.087281
59286,0.013513
59290,0.093046
59293,0.018497
59303,0.013095
59306,0.037359
59310,0.012960
59311,0.063288
59314,0.032182
59319,0.014587
59332,0.057097
59333,0.016133
59334,0.106998
59337,0.021944
59344,0.103060
5935,0.115700
59352,0.014689
59361,0.041226
59362,0.021464
59369,0.098470
59371,0.009624
59377,0.032084
59383,0.018364
59398,0.134492
59399,0.012365
59400,0.039657
59401,0.007132
59408,0.024469
59410,0.008165
59413,0.014556
59414,0.027835
59415,0.007751
59418,0.015007
5942,0.096930
59425,0.001156
59429,0.070059
59431,0.005172
59435,0.008749
59437,0.006933
59445,0.108280
59449,0.092802
59451,0.052327
59476,0.116381
59478,0.098620
59479,0.008237
59481,0.009174
59482,0.048212
59489,0.058542
59490,0.022361
59493,0.084016
59499,0.002401
59504,0.028869
59506,0.205596
59507,0.018196
59519,0.056184
5952,0.064721
59526,0.062778
59528,0.004646
5953,0.248551
59530,0.027888
59536,0.012140
59539,0.048088
59542,0.026004
59543,0.017449
5955,0.122061
59562,0.004331
59566,0.006160
59569,0.044307
59593,0.004278
59594,0.006835
59600,0.057306
59601,0.016420
59603,0.075974
59604,0.051523
59613,0.094883
59627,0.004125
59634,0.041105
59644,0.020808
59661,0.007597
59663,0.016384
59664,0.070598
59665,0.034794
59671,0.015760
59673,0.023606
59674,0.024769
59682,0.011349
59683,0.003980
59687,0.001746
59688,0.018877
59691,0.010820
59696,0.017019
59711,0.008730
59712,0.073231
59714,0.027422
59716,0.040498
59720,0.194624
59725,0.016119
59733,0.020748
59734,0.013934
59735,0.082056
59743,0.064892
59744,0.007133
59745,0.007780
59749,0.091316
5975,0.084907
59753,0.108645
59758,0.039894
59762,0.209484
59767,0.070517
59770,0.029980
59778,0.117556
59779,0.013120
59783,0.064512
59784,0.047067
59787,0.004750
59789,0.002658
5979,0.042879
59794,0.139381
59799,0.032507
598,0.029982
5980,0.378324
59802,0.046065
59804,0.042546
59808,0.096575
59809,0.032746
59819,0.019563
59822,0.011902
59824,0.003989
59826,0.003173
5983,0.066044
59830,0.009328
59831,0.035368
59833,0.004568
59834,0.007383
59835,0.040255
59837,0.020555
59843,0.117040
59845,0.047060
59852,0.099810
59856,0.006083
59858,0.078572
59859,0.015189
59864,0.017801
59866,0.017854
5987,0.025237
59874,0.026856
59875,0.011600
59877,0.052564
59878,0.007224
59879,0.022414
59882,0.007898
5989,0.035761
5990,0.191696
59900,0.049488
59911,0.008642
5994,0.045353
59942,0.004137
59945,0.053983
59948,0.030050
59964,0.064243
59966,0.004325
59971,0.013209
59972,0.007238
59976,0.085390
59979,0.047387
5998,0.048957
59981,0.243780
59984,0.038149
59985,0.175150
59996,0.032384
60006,0.018418
6001,0.031377
60014,0.062474
60019,0.037770
60025,0.002749
60026,0.027009
60032,0.014659
60033,0.031434
60034,0.025306
60045,0.017168
60048,0.059305
60053,0.001360
60061,0.019434
60065,0.003084
60068,0.045609
60076,0.040305
60079,0.008457
60083,0.046910
60087,0.036923
60090,0.050628
60093,0.011561
60095,0.117749
60096,0.011119
60102,0.044040
60103,0.081551
60106,0.022204
60108,0.007302
60115,0.003182
6012,0.193199
60124,0.024433
60126,0.017204
60127,0.006123
60137,0.019999
6014,0.019042
60140,0.001468
60142,0.013125
6015,0.134754
60151,0.006489
6016,0.058410
60163,0.069475
60166,0.008438
60171,0.002737
60172,0.073607
60173,0.033428
6018,0.071560
60184,0.056065
60185,0.059561
60187,0.305932
60191,0.005641
60195,0.043335
60196,0.081132
60199,0.003563
6020,0.164254
60203,0.020766
60205,0.031605
60209,0.008431
60212,0.020616
6022,0.094308
60226,0.109561
60230,0.018430
60234,0.023604
60240,0.015577
60248,0.213797
6025,0.072234
60250,0.023147
60255,0.036033
60259,0.004634
6026,0.057147
60265,0.040306
60270,0.006290
60275,0.060021
60276,0.019091
60279,0.027037
60280,0.033050
60293,0.024569
60296,0.060592
6030,0.117176
60303,0.037607
60304,0.112581
60309,0.044367
60311,0.024393
60313,0.045637
60314,0.126093
60315,0.039570
60316,0.005831
60317,0.087618
60338,0.167511
60341,0.049368
60342,0.006461
60345,0.050053
60349,0.014870
60354,0.079035
60361,0.058504
60364,0.013809
60367,0.014195
6037,0.012610
60376,0.029097
60381,0.021938
60391,0.009591
60399,0.007171
60400,0.042527
60401,0.016861
60409,0.066030
60411,0.022721
60412,0.097018
60419,0.023763
60431,0.085163
60436,0.021802
60449,0.008584
60450,0.005873
60451,0.033080
60455,0.027761
60459,0.068203
60467,0.155137
60468,0.017407
60469,0.005593
60470,0.032638
60479,0.043663
60487,0.055216
60491,0.006440
60497,0.012477
60498,0.283803
60502,0.103407
60509,0.006430
60510,0.001530
60511,0.033799
60513,0.040715
60515,0.014320
6052,0.136025
60530,0.031621
60540,0.032554
60543,0.020676
60545,0.130269
60547,0.019282
60552,0.078208
60553,0.002962
60557,0.049037
6056,0.032771
60560,0.003913
60562,0.101382
60575,0.012043
60577,0.119046
60581,0.046005
60584,0.053059
60595,0.118728
606,0.079198
6060,0.043600
60600,0.016250
60601,0.129915
60602,0.026567
60608,0.023190
60611,0.023175
60612,0.138223
60614,0.009420
6062,0.018943
60620,0.056159
60621,0.194057
60625,0.005518
60630,0.004359
60637,0.025269
60653,0.023291
60655,0.057986
60657,0.008408
60665,0.034331
60669,0.038861
6067,0.035730
6068,0.034384
60684,0.078717
60687,0.101072
60691,0.102438
60698,0.012839
6070,0.113796
60703,0.023047
60705,0.012442
60707,0.096611
60709,0.032200
60715,0.040935
6072,0.062631
60726,0.091581
60730,0.039675
60733,0.035349
60734,0.010470
60740,0.034822
60744,0.009414
60751,0.015725
60769,0.020450
60773,0.088270
60782,0.022315
60783,0.002915
60794,0.016570
608,0.174650
60808,0.165671
60812,0.037264
60815,0.041789
60816,0.017655
60819,0.048235
60820,0.034349
60826,0.069634
60828,0.042420
60831,0.023964
60836,0.079577
60837,0.062168
60857,0.039198
60858,0.013990
60871,0.012735
60878,0.097341
60881,0.114636
60888,0.079058
60897,0.177322
6090,0.033126
60901,0.023078
60907,0.010848
60910,0.173782
60914,0.094494
60919,0.054819
60920,0.076960
60921,0.079980
60928,0.026329
6093,0.427421
60932,0.011429
60934,0.018506
60938,0.075341
60939,0.125978
60941,0.014878
60943,0.226448
60945,0.138289
60947,0.018120
60948,0.028282
60952,0.029055
60954,0.043042
60955,0.079132
6096,0.404222
60961,0.143750
60962,0.079307
60968,0.064839
60972,0.020170
60975,0.130444
60979,0.057021
6098,0.059516
60986,0.064226
6099,0.081853
60992,0.087033
60995,0.012035
61,0.214916
610,0.097092
61010,0.045333
61013,0.067965
61015,0.054421
61017,0.036429
61018,0.003173
61019,0.002452
61020,0.004481
61023,0.037858
61030,0.078218
61031,0.076763
61038,0.036249
6104,0.060858
61041,0.130413
61053,0.046953
6106,0.159951
61065,0.016462
61067,0.026959
61068,0.026041
61069,0.052200
61074,0.015161
61075,0.049434
61076,0.026210
61080,0.026597
61084,0.004314
61090,0.047650
61097,0.073479
61098,0.014117
61100,0.084402
61101,0.018912
61103,0.011768
61106,0.009214
61111,0.170178
61114,0.008769
61115,0.218686
61119,0.006883
61122,0.072187
61132,0.065770
61138,0.030236
61142,0.016807
61144,0.009134
61145,0.016526
6115,0.104125
61157,0.018810
61158,0.023828
61160,0.048561
61161,0.035324
61164,0.011280
61169,0.083221
61172,0.004999
61178,0.037089
6118,0.099901
61180,0.016638
61181,0.015111
61185,0.011948
61195,0.057428
61201,0.041471
61203,0.044003
61206,0.025919
61215,0.263027
61218,0.006126
61220,0.058700
61233,0.062012
61238,0.093166
6124,0.040712
61246,0.011985
61249,0.026137
61254,0.054531
61255,0.081770
61262,0.097819
61265,0.140259
61272,0.058239
61283,0.034632
61286,0.023748
61288,0.152906
61289,0.021769
61292,0.003284
61295,0.028574
61305,0.010621
61307,0.033996
6131,0.037459
61311,0.007369
61316,0.173912
61318,0.030994
61323,0.011841
61324,0.041988
61331,0.047994
61349,0.023400
6135,0.069065
61352,0.112905
61354,0.043600
61355,0.059845
61359,0.006075
61361,0.068143
61365,0.005554
61370,0.005946
61379,0.084728
61382,0.045928
61388,0.009430
61390,0.031454
61391,0.045340
6140,0.034340
61403,0.010740
61404,0.008199
61409,0.057458
61422,0.019672
61436,0.022215
61437,0.010693
61438,0.006917
61449,0.016517
61453,0.218361
61457,0.021550
61462,0.008011
6147,0.235121
6148,0.322870
61480,0.027144
61481,0.022088
61482,0.031930
61483,0.021767
61487,0.028322
61488,0.017875
61491,0.002966
61493,0.048078
61495,0.025460
61496,0.154326
61499,0.053185
61503,0.009248
6151,0.044305
61514,0.052150
61517,0.021928
61518,0.114873
61522,0.004291
61526,0.133539
61528,0.054986
61529,0.066415
61530,0.029390
61531,0.131927
61533,0.040642
61534,0.041959
61537,0.075376
61538,0.037938
61543,0.017733
6155,0.050153
61550,0.019103
61551,0.144228
61557,0.015083
61562,0.007360
61563,0.008969
61566,0.032860
61571,0.008649
61572,0.061927
61573,0.037113
61578,0.096141
6158,0.110731
61581,0.043157
61582,0.044425
61585,0.006378
61586,0.009779
61588,0.174651
61599,0.021905
61600,0.022564
61605,0.022957
61606,0.234242
61607,0.018479
61615,0.068433
61616,0.097005
6162,0.055907
61620,0.021054
61622,0.004618
61623,0.009808
61624,0.179112
6163,0.044653
61640,0.058749
61641,0.157734
61647,0.031576
61648,0.099191
61649,0.086510
61650,0.043192
61657,0.020163
61659,0.134599
61661,0.063410
61666,0.005693
61676,0.055324
61678,0.021770
61681,0.009167
61684,0.005313
61689,0.024033
61693,0.028816
617,0.072013
61701,0.021405
61702,0.034529
61706,0.018738
61709,0.021433
61710,0.040590
61712,0.035840
61716,0.044879
61719,0.017322
61720,0.007355
61726,0.004609
6173,0.127392
61730,0.006145
6175,0.074266
61751,0.048024
61757,0.033882
61765,0.010830
61768,0.002419
61774,0.008164
61794,0.015967
61799,0.013822
6180,0.039457
61801,0.011123
61803,0.046327
